id,order,score,weight,color,label
iGMDRD286,1,2,1,#6CC4A4,"Nsc 632839"
iGMDRD505,1,3,1,#FEC574,"Pevonedistat"
iGMDRD424,1,2,1,#F47245,"Tamatinib"
iGMDRD399,1,2,1,#FEC574,"Selumetinib"
iGMDRD634,1,2,1,#5E4EA1,"SCHEMBL2608041"
iGMDRD781,1,2,1,#F47245,"Sirolimus"
iGMDRD577,1,2,1,#FB9F59,"BIX01294"
iGMDRD263,1,1,1,#FB9F59,"AACOCF3"
iGMDRD446,1,1,1,#9CD6A4,"LY 2183240"
iGMDRD188,1,2,1,#EAF195,"Piperlongumine"
iGMDRD137,1,3,1,#F47245,"Indisulam"
iGMDRD103,1,3,1,#9E0041,"SN-38"
iGMDRD126,1,3,1,#FAE38C,"Tipifarnib"
iGMDRD138,1,3,1,#EAF195,"PX 12"
iGMDRD512,1,4,1,#9CD6A4,"nutlin 3"
iGMDRD427,1,4,1,#9CD6A4,"ABT737"
iGMDRD698,1,6,1,#4776B4,"Neratinib"
iGMDRD152,1,4,1,#C32F4B,"179324-69-7"
iGMDRD405,1,1,1,#FAE38C,"PIK-75"
iGMDRD562,1,2,1,#FEC574,"Navitoclax"
iGMDRD23,1,2,1,#C7E89E,"Gossypol"
