id,order,score,weight,color,label
iGMDRD1008,1,3,1,#4776B4,"SR-II-138A"
iGMDRD505,1,3,1,#FB9F59,"Pevonedistat"
iGMDRD144,1,3,1,#F47245,"NSC95397"
iGMDRD446,1,3,1,#C32F4B,"LY 2183240"
iGMDRD781,1,1,1,#F47245,"Sirolimus"
iGMDRD887,1,3,1,#9CD6A4,"Compound 23 citrate"
iGMDRD116,1,3,1,#FEC574,"CD437"
iGMDRD494,1,3,1,#4776B4,"Neopeltolide"
iGMDRD267,1,3,1,#9E0041,"Oligomycin A"
iGMDRD126,1,2,1,#9CD6A4,"Tipifarnib"
iGMDRD271,1,1,1,#EAF195,"Brefeldin A"
iGMDRD23,1,3,1,#C7E89E,"Gossypol"
iGMDRD506,1,3,1,#FB9F59,"Fedratinib"
iGMDRD640,1,3,1,#C32F4B,"CAY10618"
iGMDRD105,1,3,1,#EAF195,"Triptolide"
iGMDRD366,1,1,1,#C32F4B,"PI-103"
iGMDRD424,1,3,1,#EAF195,"Tamatinib"
iGMDRD202,1,2,1,#4D9DB4,"Curcumin"
iGMDRD513,1,1,1,#4776B4,"BML-259"
iGMDRD639,1,3,1,#5E4EA1,"YK 4-279"
iGMDRD269,1,2,1,#C7E89E,"Purmorphamine"
iGMDRD316,1,2,1,#5E4EA1,"N9-Isopropyl-olomoucine"
iGMDRD188,1,4,1,#5E4EA1,"Piperlongumine"
iGMDRD219,1,2,1,#C7E89E,"Bax channel blocker"
iGMDRD554,1,3,1,#C32F4B,"CHEMBL1434137"
iGMDRD154,1,7,1,#5E4EA1,"NSC23766"
iGMDRD414,1,3,1,#9CD6A4,"MST-312"
iGMDRD427,1,3,1,#C32F4B,"ABT737"
iGMDRD300,1,5,1,#FAE38C,"Tozasertib"
iGMDRD679,1,3,1,#9CD6A4,"Bistramide A"
iGMDRD512,1,5,1,#5E4EA1,"nutlin 3"
iGMDRD579,1,2,1,#FEC574,"PF750"
iGMDRD270,1,1,1,#5E4EA1,"Ciclosporin"
iGMDRD872,1,3,1,#FB9F59,"BRD7137"
iGMDRD562,1,2,1,#EAF195,"Navitoclax"
