id,order,score,weight,color,label
iGMDRD201,1,5,1,#4D9DB4,"SKI II"
iGMDRD300,1,6,1,#EAF195,"Tozasertib"
iGMDRD150,1,2,1,#F47245,"RITA"
iGMDRD154,1,5,1,#C32F4B,"NSC23766"
iGMDRD267,1,2,1,#F47245,"Oligomycin A"
iGMDRD375,1,9,1,#FAE38C,"GW-405833"
iGMDRD79,1,9,1,#9CD6A4,"Gemcitabine"
iGMDRD885,1,3,1,#FB9F59,"Compound 110"
iGMDRD579,1,5,1,#4776B4,"PF750"
iGMDRD144,1,10,1,#5E4EA1,"NSC95397"
iGMDRD269,1,5,1,#4776B4,"Purmorphamine"
iGMDRD652,1,6,1,#9CD6A4,"UNC0638"
iGMDRD634,1,2,1,#C32F4B,"SCHEMBL2608041"
iGMDRD474,1,8,1,#5E4EA1,"Avrainvillamide"
iGMDRD434,1,1,1,#C32F4B,"BMS-536924"
iGMDRD221,1,5,1,#F47245,"Tamoxifen"
iGMDRD60,1,1,1,#9E0041,"Quinoclamine"
iGMDRD781,1,6,1,#EAF195,"Sirolimus"
iGMDRD802,1,3,1,#9E0041,"4-methylfasudil"
iGMDRD577,1,6,1,#EAF195,"BIX01294"
iGMDRD887,1,6,1,#5E4EA1,"Compound 23 citrate"
iGMDRD188,1,4,1,#4D9DB4,"Piperlongumine"
