id,order,score,weight,color,label
iGMDRD188,1,3,1,#FB9F59,"Piperlongumine"
iGMDRD263,1,5,1,#5E4EA1,"AACOCF3"
iGMDRD434,1,2,1,#6CC4A4,"BMS-536924"
iGMDRD60,1,2,1,#FB9F59,"Quinoclamine"
iGMDRD280,1,2,1,#C7E89E,"CYTOCHALASIN B"
iGMDRD255,1,2,1,#C7E89E,"SB225002"
iGMDRD202,1,5,1,#FB9F59,"Curcumin"
iGMDRD424,1,2,1,#FB9F59,"Tamatinib"
iGMDRD532,1,2,1,#C32F4B,"Olaparib"
iGMDRD639,1,2,1,#4D9DB4,"YK 4-279"
iGMDRD5,1,5,1,#6CC4A4,"Tyrphostin AG 1478"
iGMDRD562,1,7,1,#4776B4,"Navitoclax"
iGMDRD152,1,1,1,#4D9DB4,"179324-69-7"
iGMDRD481,1,2,1,#C32F4B,"Dactolisib"
iGMDRD512,1,2,1,#EAF195,"nutlin 3"
iGMDRD679,1,1,1,#4776B4,"Bistramide A"
iGMDRD74,1,3,1,#F47245,"Idarubicin"
iGMDRD300,1,2,1,#9CD6A4,"Tozasertib"
iGMDRD444,1,2,1,#FEC574,"Tivantinib"
iGMDRD251,1,3,1,#4D9DB4,"ML162"
iGMDRD552,1,5,1,#C32F4B,"AZD-1775"
iGMDRD577,1,3,1,#F47245,"BIX01294"
iGMDRD441,1,2,1,#E1514B,"TW 37"
iGMDRD871,1,2,1,#6CC4A4,"BRD6368"
iGMDRD781,1,4,1,#C32F4B,"Sirolimus"
iGMDRD486,1,5,1,#6CC4A4,"Tosedostat"
iGMDRD144,1,5,1,#FAE38C,"NSC95397"
iGMDRD61,1,2,1,#FB9F59,"Kinetin riboside"
iGMDRD506,1,4,1,#E1514B,"Fedratinib"
iGMDRD882,1,2,1,#F47245,"CIL41"
iGMDRD885,1,2,1,#9E0041,"Compound 110"
iGMDRD23,1,2,1,#E1514B,"Gossypol"
iGMDRD289,1,5,1,#FEC574,"Parthenolide"
iGMDRD945,1,1,1,#C7E89E,"ML214"
iGMDRD698,1,5,1,#FB9F59,"Neratinib"
iGMDRD318,1,2,1,#9E0041,"PAC-1"
iGMDRD138,1,2,1,#4776B4,"PX 12"
iGMDRD730,1,3,1,#4D9DB4,"Kahalalide F"
iGMDRD126,1,4,1,#FAE38C,"Tipifarnib"
