id,order,score,weight,color,label
iGMDRD409,1,2,1,#C32F4B,"Saracatinib"
iGMDRD121,1,1,1,#C32F4B,"GMX1778"
iGMDRD6,1,1,1,#FB9F59,"AM-580"
iGMDRD221,1,1,1,#EAF195,"Tamoxifen"
iGMDRD434,1,2,1,#FAE38C,"BMS-536924"
iGMDRD441,1,1,1,#C32F4B,"TW 37"
iGMDRD887,1,2,1,#6CC4A4,"Compound 23 citrate"
iGMDRD577,1,3,1,#6CC4A4,"BIX01294"
iGMDRD318,1,1,1,#9E0041,"PAC-1"
iGMDRD414,1,2,1,#5E4EA1,"MST-312"
iGMDRD524,1,5,1,#9E0041,"ISX-9"
iGMDRD67,1,4,1,#4776B4,"PENFLURIDOL"
iGMDRD322,1,3,1,#EAF195,"FK 866"
iGMDRD237,1,2,1,#FB9F59,"ABT-751"
iGMDRD23,1,3,1,#9E0041,"Gossypol"
iGMDRD506,1,2,1,#EAF195,"Fedratinib"
iGMDRD885,1,5,1,#5E4EA1,"Compound 110"
iGMDRD152,1,1,1,#9CD6A4,"179324-69-7"
