id,order,score,weight,color,label
iGMDRD394,1,1,1,#FB9F59,"BX-795"
iGMDRD662,1,3,1,#FEC574,"JQ-1"
iGMDRD23,1,2,1,#5E4EA1,"Gossypol"
iGMDRD289,1,2,1,#5E4EA1,"Parthenolide"
iGMDRD187,1,2,1,#FAE38C,"BRD9876"
iGMDRD268,1,3,1,#9CD6A4,"Cerulenin"
iGMDRD163,1,1,1,#9CD6A4,"all trans Retinoic Acid"
iGMDRD375,1,3,1,#E1514B,"GW-405833"
iGMDRD945,1,1,1,#E1514B,"ML214"
iGMDRD886,1,2,1,#E1514B,"Compound 1541A"
iGMDRD267,1,3,1,#5E4EA1,"Oligomycin A"
iGMDRD387,1,2,1,#4D9DB4,"CHIR-99021"
iGMDRD318,1,5,1,#E1514B,"PAC-1"
iGMDRD297,1,3,1,#C7E89E,"Austocystin D"
iGMDRD356,1,5,1,#4776B4,"PNU-74654"
iGMDRD150,1,6,1,#E1514B,"RITA"
iGMDRD103,1,3,1,#6CC4A4,"SN-38"
iGMDRD126,1,5,1,#F47245,"Tipifarnib"
iGMDRD730,1,3,1,#5E4EA1,"Kahalalide F"
iGMDRD446,1,3,1,#EAF195,"LY 2183240"
iGMDRD85,1,1,1,#6CC4A4,"Ursolic acid"
iGMDRD220,1,2,1,#FB9F59,"fumonisin B1"
iGMDRD193,1,5,1,#C7E89E,"Fqi1"
iGMDRD887,1,2,1,#C7E89E,"Compound 23 citrate"
iGMDRD116,1,2,1,#6CC4A4,"CD437"
iGMDRD871,1,6,1,#FB9F59,"BRD6368"
iGMDRD474,1,1,1,#C7E89E,"Avrainvillamide"
iGMDRD441,1,1,1,#FB9F59,"TW 37"
iGMDRD84,1,3,1,#5E4EA1,"Lovastatin acid"
iGMDRD505,1,2,1,#FEC574,"Pevonedistat"
iGMDRD246,1,2,1,#6CC4A4,"NPC26"
iGMDRD1008,1,2,1,#9E0041,"SR-II-138A"
iGMDRD61,1,3,1,#FB9F59,"Kinetin riboside"
iGMDRD286,1,5,1,#5E4EA1,"Nsc 632839"
iGMDRD5,1,1,1,#F47245,"Tyrphostin AG 1478"
iGMDRD100,1,4,1,#E1514B,"Zebularine"
iGMDRD420,1,1,1,#9E0041,"Leucascandrolide A"
iGMDRD151,1,1,1,#C7E89E,"CHM-1"
iGMDRD330,1,1,1,#FAE38C,"BRD4132"
iGMDRD872,1,6,1,#EAF195,"BRD7137"
iGMDRD511,1,2,1,#9CD6A4,"CHEMBL399379"
iGMDRD562,1,4,1,#FEC574,"Navitoclax"
iGMDRD57,1,3,1,#5E4EA1,"Chloropentafluorobenzene"
iGMDRD158,1,3,1,#6CC4A4,"NSC141540"
iGMDRD534,1,1,1,#FAE38C,"BRD1429"
iGMDRD322,1,3,1,#FAE38C,"FK 866"
iGMDRD247,1,1,1,#9E0041,"Blebbistatin"
iGMDRD512,1,2,1,#EAF195,"nutlin 3"
iGMDRD300,1,1,1,#FAE38C,"Tozasertib"
iGMDRD137,1,3,1,#4D9DB4,"Indisulam"
iGMDRD188,1,6,1,#FEC574,"Piperlongumine"
iGMDRD316,1,1,1,#9CD6A4,"N9-Isopropyl-olomoucine"
iGMDRD560,1,3,1,#4776B4,"MK-2206"
iGMDRD221,1,3,1,#EAF195,"Tamoxifen"
iGMDRD434,1,1,1,#C32F4B,"BMS-536924"
iGMDRD424,1,1,1,#F47245,"Tamatinib"
iGMDRD121,1,7,1,#4776B4,"GMX1778"
iGMDRD255,1,1,1,#5E4EA1,"SB225002"
iGMDRD369,1,3,1,#C32F4B,"TGX-115"
iGMDRD639,1,2,1,#F47245,"YK 4-279"
