id,order,score,weight,color,label
iGMDRD546,1,3,1,#F47245,"BMS-754807"
iGMDRD77,1,3,1,#5E4EA1,"Itraconazole"
iGMDRD506,1,4,1,#FAE38C,"Fedratinib"
iGMDRD107,1,3,1,#E1514B,"Valdecoxib"
iGMDRD562,1,4,1,#FEC574,"Navitoclax"
iGMDRD2,1,2,1,#6CC4A4,"PK-11195"
iGMDRD82,1,1,1,#4D9DB4,"Quiflapon"
iGMDRD226,1,2,1,#F47245,"ML006"
iGMDRD889,1,3,1,#FB9F59,"Compound 7d-cis"
iGMDRD607,1,3,1,#C7E89E,"Ubistatin B"
iGMDRD148,1,1,1,#C7E89E,"Pifithrin-mu"
iGMDRD137,1,5,1,#4D9DB4,"Indisulam"
iGMDRD211,1,4,1,#EAF195,"(1S,3R)-RSL3"
iGMDRD126,1,6,1,#4776B4,"Tipifarnib"
iGMDRD74,1,3,1,#4776B4,"Idarubicin"
iGMDRD300,1,3,1,#FAE38C,"Tozasertib"
iGMDRD138,1,4,1,#5E4EA1,"PX 12"
iGMDRD356,1,3,1,#FEC574,"PNU-74654"
iGMDRD322,1,3,1,#C32F4B,"FK 866"
iGMDRD670,1,6,1,#FB9F59,"ML 210"
iGMDRD446,1,3,1,#4D9DB4,"LY 2183240"
iGMDRD772,1,3,1,#FAE38C,"BRD4770"
iGMDRD434,1,6,1,#4776B4,"BMS-536924"
iGMDRD60,1,4,1,#9E0041,"Quinoclamine"
iGMDRD280,1,3,1,#EAF195,"CYTOCHALASIN B"
iGMDRD399,1,3,1,#C7E89E,"Selumetinib"
iGMDRD424,1,6,1,#FEC574,"Tamatinib"
iGMDRD329,1,3,1,#6CC4A4,"Merck60"
iGMDRD286,1,2,1,#FEC574,"Nsc 632839"
iGMDRD61,1,4,1,#C7E89E,"Kinetin riboside"
iGMDRD874,1,1,1,#C32F4B,"BRD8958"
