id,order,score,weight,color,label
iGMDRD446,1,2,1,#5E4EA1,"LY 2183240"
iGMDRD193,1,5,1,#9CD6A4,"Fqi1"
iGMDRD577,1,7,1,#5E4EA1,"BIX01294"
iGMDRD781,1,5,1,#C32F4B,"Sirolimus"
iGMDRD634,1,2,1,#C32F4B,"SCHEMBL2608041"
iGMDRD246,1,3,1,#C7E89E,"NPC26"
iGMDRD466,1,2,1,#C7E89E,"Chaetocin"
iGMDRD144,1,5,1,#C7E89E,"NSC95397"
iGMDRD61,1,5,1,#9CD6A4,"Kinetin riboside"
iGMDRD286,1,3,1,#EAF195,"Nsc 632839"
iGMDRD77,1,4,1,#4776B4,"Itraconazole"
iGMDRD705,1,2,1,#FAE38C,"Nakiterpiosin"
iGMDRD375,1,2,1,#9CD6A4,"GW-405833"
iGMDRD945,1,3,1,#4D9DB4,"ML214"
iGMDRD886,1,4,1,#FAE38C,"Compound 1541A"
iGMDRD171,1,4,1,#4776B4,"Pemetrexed"
iGMDRD123,1,5,1,#C7E89E,"Isoevodiamine"
iGMDRD318,1,2,1,#4776B4,"PAC-1"
iGMDRD138,1,3,1,#FB9F59,"PX 12"
iGMDRD126,1,2,1,#5E4EA1,"Tipifarnib"
iGMDRD64,1,5,1,#C7E89E,"Parbendazole"
iGMDRD351,1,2,1,#4D9DB4,"GW843682X"
iGMDRD772,1,2,1,#E1514B,"BRD4770"
iGMDRD341,1,2,1,#4D9DB4,"Triacsin c"
iGMDRD434,1,6,1,#4D9DB4,"BMS-536924"
iGMDRD554,1,3,1,#C32F4B,"CHEMBL1434137"
iGMDRD121,1,2,1,#4D9DB4,"GMX1778"
iGMDRD280,1,1,1,#6CC4A4,"CYTOCHALASIN B"
iGMDRD579,1,2,1,#5E4EA1,"PF750"
iGMDRD872,1,4,1,#4776B4,"BRD7137"
iGMDRD679,1,2,1,#C7E89E,"Bistramide A"
iGMDRD137,1,1,1,#9E0041,"Indisulam"
iGMDRD251,1,3,1,#EAF195,"ML162"
iGMDRD85,1,2,1,#F47245,"Ursolic acid"
iGMDRD887,1,2,1,#9CD6A4,"Compound 23 citrate"
iGMDRD871,1,4,1,#C32F4B,"BRD6368"
iGMDRD177,1,4,1,#C7E89E,"Teniposide"
iGMDRD1008,1,2,1,#C7E89E,"SR-II-138A"
iGMDRD506,1,5,1,#6CC4A4,"Fedratinib"
iGMDRD23,1,1,1,#6CC4A4,"Gossypol"
iGMDRD366,1,4,1,#6CC4A4,"PI-103"
iGMDRD267,1,3,1,#9CD6A4,"Oligomycin A"
iGMDRD524,1,2,1,#C7E89E,"ISX-9"
iGMDRD82,1,3,1,#E1514B,"Quiflapon"
iGMDRD782,1,2,1,#FAE38C,"DC-45-A2"
iGMDRD356,1,1,1,#4D9DB4,"PNU-74654"
iGMDRD150,1,7,1,#5E4EA1,"RITA"
iGMDRD148,1,2,1,#F47245,"Pifithrin-mu"
iGMDRD188,1,6,1,#FAE38C,"Piperlongumine"
iGMDRD345,1,4,1,#4776B4,"Compound 10b [PMID: 11504634]"
iGMDRD316,1,2,1,#4D9DB4,"N9-Isopropyl-olomoucine"
iGMDRD883,1,3,1,#C7E89E,"CIL55A"
iGMDRD60,1,6,1,#6CC4A4,"Quinoclamine"
iGMDRD71,1,3,1,#6CC4A4,"Sparfosic acid"
iGMDRD255,1,4,1,#C32F4B,"SB225002"
iGMDRD5,1,2,1,#4776B4,"Tyrphostin AG 1478"
iGMDRD100,1,2,1,#4776B4,"Zebularine"
iGMDRD294,1,1,1,#4D9DB4,"Batimastat"
iGMDRD562,1,5,1,#F47245,"Navitoclax"
iGMDRD158,1,4,1,#FAE38C,"NSC141540"
iGMDRD451,1,2,1,#E1514B,"Serdemetan"
iGMDRD512,1,1,1,#4776B4,"nutlin 3"
iGMDRD300,1,2,1,#F47245,"Tozasertib"
iGMDRD74,1,3,1,#4776B4,"Idarubicin"
