id,order,score,weight,color,label
iGMDRD369,1,3,1,#4776B4,"TGX-115"
iGMDRD466,1,1,1,#5E4EA1,"Chaetocin"
iGMDRD280,1,3,1,#4D9DB4,"CYTOCHALASIN B"
iGMDRD255,1,3,1,#4D9DB4,"SB225002"
iGMDRD781,1,4,1,#4776B4,"Sirolimus"
iGMDRD441,1,1,1,#9E0041,"TW 37"
iGMDRD474,1,3,1,#4776B4,"Avrainvillamide"
iGMDRD251,1,3,1,#EAF195,"ML162"
iGMDRD670,1,3,1,#4D9DB4,"ML 210"
iGMDRD126,1,3,1,#C7E89E,"Tipifarnib"
iGMDRD351,1,5,1,#5E4EA1,"GW843682X"
iGMDRD211,1,3,1,#9E0041,"(1S,3R)-RSL3"
iGMDRD901,1,3,1,#6CC4A4,"ELCPK"
iGMDRD267,1,3,1,#C32F4B,"Oligomycin A"
iGMDRD494,1,3,1,#C32F4B,"Neopeltolide"
iGMDRD57,1,6,1,#C32F4B,"Chloropentafluorobenzene"
iGMDRD33,1,1,1,#E1514B,"Entinostat"
iGMDRD289,1,1,1,#5E4EA1,"Parthenolide"
iGMDRD152,1,6,1,#9CD6A4,"179324-69-7"
iGMDRD77,1,3,1,#FB9F59,"Itraconazole"
iGMDRD23,1,3,1,#F47245,"Gossypol"
iGMDRD658,1,1,1,#9E0041,"CHEMBL1673039"
iGMDRD398,1,3,1,#F47245,"Sepantronium"
