id,order,score,weight,color,label
iGMDRD577,1,3,1,#E1514B,"BIX01294"
iGMDRD781,1,6,1,#6CC4A4,"Sirolimus"
iGMDRD60,1,2,1,#EAF195,"Quinoclamine"
iGMDRD434,1,3,1,#6CC4A4,"BMS-536924"
iGMDRD188,1,3,1,#5E4EA1,"Piperlongumine"
iGMDRD85,1,3,1,#4D9DB4,"Ursolic acid"
iGMDRD772,1,5,1,#5E4EA1,"BRD4770"
iGMDRD446,1,4,1,#FB9F59,"LY 2183240"
iGMDRD560,1,2,1,#FB9F59,"MK-2206"
iGMDRD966,1,2,1,#4D9DB4,"PAK inhibitor"
iGMDRD634,1,3,1,#EAF195,"SCHEMBL2608041"
iGMDRD399,1,3,1,#FEC574,"Selumetinib"
iGMDRD280,1,1,1,#FAE38C,"CYTOCHALASIN B"
iGMDRD255,1,3,1,#5E4EA1,"SB225002"
iGMDRD705,1,1,1,#4776B4,"Nakiterpiosin"
iGMDRD294,1,2,1,#4776B4,"Batimastat"
iGMDRD366,1,1,1,#FEC574,"PI-103"
iGMDRD562,1,6,1,#9E0041,"Navitoclax"
iGMDRD270,1,3,1,#9CD6A4,"Ciclosporin"
iGMDRD77,1,2,1,#FEC574,"Itraconazole"
iGMDRD297,1,2,1,#9E0041,"Austocystin D"
iGMDRD679,1,2,1,#FEC574,"Bistramide A"
iGMDRD444,1,3,1,#F47245,"Tivantinib"
iGMDRD126,1,2,1,#C32F4B,"Tipifarnib"
iGMDRD103,1,3,1,#F47245,"SN-38"
iGMDRD137,1,7,1,#C7E89E,"Indisulam"
iGMDRD889,1,3,1,#5E4EA1,"Compound 7d-cis"
iGMDRD524,1,4,1,#FAE38C,"ISX-9"
iGMDRD154,1,3,1,#E1514B,"NSC23766"
iGMDRD318,1,3,1,#EAF195,"PAC-1"
iGMDRD226,1,3,1,#4D9DB4,"ML006"
