id,order,score,weight,color,label
iGMDRD329,1,3,1,#EAF195,"Merck60"
iGMDRD1008,1,6,1,#FAE38C,"SR-II-138A"
iGMDRD399,1,3,1,#EAF195,"Selumetinib"
iGMDRD781,1,3,1,#5E4EA1,"Sirolimus"
iGMDRD871,1,9,1,#FB9F59,"BRD6368"
iGMDRD85,1,3,1,#4776B4,"Ursolic acid"
iGMDRD690,1,3,1,#9E0041,"PRIMA-1MET"
iGMDRD138,1,3,1,#C32F4B,"PX 12"
iGMDRD297,1,5,1,#5E4EA1,"Austocystin D"
iGMDRD356,1,3,1,#4D9DB4,"PNU-74654"
iGMDRD126,1,3,1,#EAF195,"Tipifarnib"
iGMDRD889,1,3,1,#4776B4,"Compound 7d-cis"
iGMDRD524,1,4,1,#9E0041,"ISX-9"
iGMDRD82,1,3,1,#C32F4B,"Quiflapon"
iGMDRD318,1,3,1,#C32F4B,"PAC-1"
iGMDRD289,1,3,1,#C32F4B,"Parthenolide"
iGMDRD375,1,3,1,#9CD6A4,"GW-405833"
iGMDRD885,1,3,1,#E1514B,"Compound 110"
iGMDRD394,1,4,1,#9CD6A4,"BX-795"
iGMDRD546,1,6,1,#9CD6A4,"BMS-754807"
iGMDRD523,1,3,1,#9CD6A4,"Cyanoquinoline, 11"
iGMDRD47,1,2,1,#9E0041,"ZM336372"
iGMDRD280,1,3,1,#5E4EA1,"CYTOCHALASIN B"
iGMDRD60,1,3,1,#EAF195,"Quinoclamine"
iGMDRD772,1,6,1,#FAE38C,"BRD4770"
iGMDRD345,1,3,1,#5E4EA1,"Compound 10b [PMID: 11504634]"
iGMDRD560,1,3,1,#FB9F59,"MK-2206"
iGMDRD481,1,3,1,#C32F4B,"Dactolisib"
iGMDRD512,1,3,1,#9E0041,"nutlin 3"
iGMDRD427,1,3,1,#4776B4,"ABT737"
iGMDRD154,1,3,1,#FAE38C,"NSC23766"
iGMDRD872,1,6,1,#9E0041,"BRD7137"
iGMDRD562,1,3,1,#E1514B,"Navitoclax"
iGMDRD294,1,2,1,#9E0041,"Batimastat"
iGMDRD57,1,3,1,#5E4EA1,"Chloropentafluorobenzene"
