id,order,score,weight,color,label
iGMDRD329,1,3,1,#FEC574,"Merck60"
iGMDRD888,1,1,1,#5E4EA1,"Compound 44"
iGMDRD424,1,3,1,#FEC574,"Tamatinib"
iGMDRD202,1,3,1,#4D9DB4,"Curcumin"
iGMDRD286,1,3,1,#6CC4A4,"Nsc 632839"
iGMDRD772,1,3,1,#9E0041,"BRD4770"
iGMDRD446,1,4,1,#4776B4,"LY 2183240"
iGMDRD871,1,4,1,#FEC574,"BRD6368"
iGMDRD267,1,6,1,#F47245,"Oligomycin A"
iGMDRD494,1,3,1,#E1514B,"Neopeltolide"
iGMDRD123,1,3,1,#C7E89E,"Isoevodiamine"
iGMDRD297,1,3,1,#FEC574,"Austocystin D"
iGMDRD74,1,3,1,#FAE38C,"Idarubicin"
iGMDRD137,1,3,1,#C7E89E,"Indisulam"
iGMDRD885,1,3,1,#4D9DB4,"Compound 110"
iGMDRD780,1,1,1,#FB9F59,"PP-30"
iGMDRD546,1,3,1,#FEC574,"BMS-754807"
iGMDRD187,1,3,1,#E1514B,"BRD9876"
