id,order,score,weight,color,label
iGMDRD263,1,2,1,#E1514B,"AACOCF3"
iGMDRD560,1,3,1,#FAE38C,"MK-2206"
iGMDRD316,1,2,1,#4D9DB4,"N9-Isopropyl-olomoucine"
iGMDRD188,1,7,1,#EAF195,"Piperlongumine"
iGMDRD341,1,3,1,#4D9DB4,"Triacsin c"
iGMDRD60,1,8,1,#5E4EA1,"Quinoclamine"
iGMDRD255,1,5,1,#EAF195,"SB225002"
iGMDRD121,1,2,1,#FEC574,"GMX1778"
iGMDRD420,1,2,1,#C7E89E,"Leucascandrolide A"
iGMDRD100,1,3,1,#FEC574,"Zebularine"
iGMDRD872,1,3,1,#EAF195,"BRD7137"
iGMDRD330,1,5,1,#4776B4,"BRD4132"
iGMDRD414,1,2,1,#4D9DB4,"MST-312"
iGMDRD300,1,3,1,#FAE38C,"Tozasertib"
iGMDRD322,1,2,1,#FAE38C,"FK 866"
iGMDRD193,1,3,1,#4776B4,"Fqi1"
iGMDRD446,1,6,1,#9E0041,"LY 2183240"
iGMDRD474,1,2,1,#9E0041,"Avrainvillamide"
iGMDRD781,1,3,1,#FAE38C,"Sirolimus"
iGMDRD505,1,6,1,#4776B4,"Pevonedistat"
iGMDRD1008,1,2,1,#EAF195,"SR-II-138A"
iGMDRD246,1,3,1,#E1514B,"NPC26"
iGMDRD888,1,6,1,#4D9DB4,"Compound 44"
iGMDRD286,1,2,1,#5E4EA1,"Nsc 632839"
iGMDRD61,1,4,1,#C32F4B,"Kinetin riboside"
iGMDRD23,1,2,1,#9E0041,"Gossypol"
iGMDRD187,1,4,1,#FEC574,"BRD9876"
iGMDRD599,1,3,1,#FB9F59,"Salermide"
iGMDRD289,1,3,1,#4D9DB4,"Parthenolide"
iGMDRD123,1,3,1,#4776B4,"Isoevodiamine"
iGMDRD318,1,6,1,#C7E89E,"PAC-1"
iGMDRD494,1,4,1,#4D9DB4,"Neopeltolide"
iGMDRD524,1,1,1,#FB9F59,"ISX-9"
iGMDRD150,1,6,1,#4D9DB4,"RITA"
iGMDRD52,1,4,1,#9E0041,"Rotenone"
iGMDRD248,1,3,1,#E1514B,"BRD4354"
