id,order,score,weight,color,label
iGMDRD779,1,1,1,#FB9F59,"PRL-3 Inhibitor I"
iGMDRD187,1,2,1,#FAE38C,"BRD9876"
iGMDRD289,1,1,1,#FAE38C,"Parthenolide"
iGMDRD599,1,4,1,#F47245,"Salermide"
iGMDRD546,1,2,1,#FEC574,"BMS-754807"
iGMDRD23,1,3,1,#6CC4A4,"Gossypol"
iGMDRD79,1,2,1,#FEC574,"Gemcitabine"
iGMDRD64,1,8,1,#4776B4,"Parbendazole"
iGMDRD126,1,6,1,#4D9DB4,"Tipifarnib"
iGMDRD103,1,6,1,#6CC4A4,"SN-38"
iGMDRD138,1,5,1,#FEC574,"PX 12"
iGMDRD357,1,3,1,#4776B4,"AG 14361"
iGMDRD297,1,2,1,#9CD6A4,"Austocystin D"
iGMDRD782,1,3,1,#F47245,"DC-45-A2"
iGMDRD698,1,2,1,#FAE38C,"Neratinib"
iGMDRD123,1,5,1,#FAE38C,"Isoevodiamine"
iGMDRD318,1,1,1,#EAF195,"PAC-1"
iGMDRD494,1,3,1,#C7E89E,"Neopeltolide"
iGMDRD945,1,1,1,#F47245,"ML214"
iGMDRD887,1,5,1,#EAF195,"Compound 23 citrate"
iGMDRD116,1,2,1,#FB9F59,"CD437"
iGMDRD435,1,3,1,#9CD6A4,"BI-2536"
iGMDRD193,1,3,1,#5E4EA1,"Fqi1"
iGMDRD480,1,3,1,#FEC574,"KU0060648"
iGMDRD552,1,1,1,#6CC4A4,"AZD-1775"
iGMDRD85,1,2,1,#C32F4B,"Ursolic acid"
iGMDRD446,1,3,1,#C32F4B,"LY 2183240"
iGMDRD286,1,6,1,#C32F4B,"Nsc 632839"
iGMDRD61,1,3,1,#FB9F59,"Kinetin riboside"
iGMDRD1008,1,3,1,#5E4EA1,"SR-II-138A"
iGMDRD246,1,5,1,#6CC4A4,"NPC26"
iGMDRD505,1,10,1,#E1514B,"Pevonedistat"
iGMDRD329,1,3,1,#FB9F59,"Merck60"
iGMDRD888,1,2,1,#4776B4,"Compound 44"
iGMDRD84,1,4,1,#EAF195,"Lovastatin acid"
iGMDRD634,1,2,1,#4D9DB4,"SCHEMBL2608041"
iGMDRD152,1,1,1,#FB9F59,"179324-69-7"
iGMDRD562,1,3,1,#FAE38C,"Navitoclax"
iGMDRD151,1,4,1,#FB9F59,"CHM-1"
iGMDRD420,1,6,1,#9E0041,"Leucascandrolide A"
iGMDRD679,1,3,1,#9CD6A4,"Bistramide A"
iGMDRD451,1,2,1,#4D9DB4,"Serdemetan"
iGMDRD414,1,3,1,#5E4EA1,"MST-312"
iGMDRD427,1,2,1,#FEC574,"ABT737"
iGMDRD433,1,3,1,#5E4EA1,"Lexibulin"
iGMDRD154,1,5,1,#EAF195,"NSC23766"
iGMDRD341,1,2,1,#F47245,"Triacsin c"
iGMDRD188,1,2,1,#FEC574,"Piperlongumine"
iGMDRD255,1,8,1,#FB9F59,"SB225002"
iGMDRD260,1,3,1,#FB9F59,"FQI-2"
