id,order,score,weight,color,label
iGMDRD888,1,3,1,#C32F4B,"Compound 44"
iGMDRD82,1,3,1,#6CC4A4,"Quiflapon"
iGMDRD356,1,1,1,#F47245,"PNU-74654"
iGMDRD52,1,3,1,#C7E89E,"Rotenone"
iGMDRD74,1,3,1,#FAE38C,"Idarubicin"
iGMDRD213,1,3,1,#4D9DB4,"SMR000068650"
iGMDRD201,1,1,1,#FAE38C,"SKI II"
iGMDRD579,1,3,1,#EAF195,"PF750"
iGMDRD316,1,3,1,#4D9DB4,"N9-Isopropyl-olomoucine"
iGMDRD772,1,3,1,#E1514B,"BRD4770"
iGMDRD100,1,3,1,#C32F4B,"Zebularine"
iGMDRD237,1,3,1,#FEC574,"ABT-751"
iGMDRD366,1,3,1,#FEC574,"PI-103"
iGMDRD270,1,3,1,#6CC4A4,"Ciclosporin"
