id,order,score,weight,color,label
iGMDRD497,1,3,1,#EAF195,"16beta-Bromoandrosterone"
iGMDRD79,1,3,1,#C32F4B,"Gemcitabine"
iGMDRD546,1,3,1,#5E4EA1,"BMS-754807"
iGMDRD237,1,3,1,#4D9DB4,"ABT-751"
iGMDRD63,1,1,1,#FEC574,"Camptothecin"
iGMDRD230,1,1,1,#4D9DB4,"JW 55"
iGMDRD779,1,2,1,#FAE38C,"PRL-3 Inhibitor I"
iGMDRD608,1,1,1,#E1514B,"Refametinib"
iGMDRD185,1,1,1,#FEC574,"DMOG"
iGMDRD190,1,1,1,#C7E89E,"Nilotinib"
iGMDRD82,1,1,1,#C7E89E,"Quiflapon"
iGMDRD387,1,1,1,#4776B4,"CHIR-99021"
iGMDRD378,1,1,1,#4D9DB4,"ZM-447439"
iGMDRD456,1,1,1,#FAE38C,"Crizotinib"
iGMDRD297,1,5,1,#9CD6A4,"Austocystin D"
iGMDRD782,1,2,1,#4776B4,"DC-45-A2"
iGMDRD730,1,4,1,#6CC4A4,"Kahalalide F"
iGMDRD670,1,2,1,#F47245,"ML 210"
iGMDRD85,1,1,1,#4776B4,"Ursolic acid"
iGMDRD519,1,1,1,#9CD6A4,"GDC-0941"
iGMDRD253,1,1,1,#FAE38C,"Vincaleukoblastine"
iGMDRD536,1,2,1,#E1514B,"PLX-4720"
iGMDRD251,1,2,1,#FEC574,"ML162"
iGMDRD459,1,1,1,#4776B4,"RO-3306"
iGMDRD613,1,2,1,#C7E89E,"CHEMBL258148"
iGMDRD871,1,2,1,#F47245,"BRD6368"
iGMDRD574,1,1,1,#FAE38C,"Ruxolitinib"
iGMDRD84,1,2,1,#FEC574,"Lovastatin acid"
iGMDRD888,1,3,1,#4776B4,"Compound 44"
iGMDRD329,1,2,1,#E1514B,"Merck60"
iGMDRD177,1,2,1,#FAE38C,"Teniposide"
iGMDRD565,1,1,1,#F47245,"BI-D1870"
iGMDRD76,1,3,1,#5E4EA1,"Simvastatin"
iGMDRD420,1,3,1,#C7E89E,"Leucascandrolide A"
iGMDRD398,1,5,1,#6CC4A4,"Sepantronium"
iGMDRD522,1,3,1,#4776B4,"ML-030"
iGMDRD151,1,2,1,#4D9DB4,"CHM-1"
iGMDRD562,1,8,1,#F47245,"Navitoclax"
iGMDRD511,1,2,1,#FB9F59,"CHEMBL399379"
iGMDRD158,1,3,1,#C7E89E,"NSC141540"
iGMDRD134,1,1,1,#F47245,"Sorafenib"
iGMDRD353,1,1,1,#F47245,"PD0325901"
iGMDRD226,1,3,1,#9CD6A4,"ML006"
iGMDRD154,1,3,1,#FEC574,"NSC23766"
iGMDRD481,1,1,1,#C32F4B,"Dactolisib"
iGMDRD512,1,1,1,#C32F4B,"nutlin 3"
iGMDRD322,1,1,1,#FB9F59,"FK 866"
iGMDRD300,1,5,1,#9CD6A4,"Tozasertib"
iGMDRD345,1,1,1,#FAE38C,"Compound 10b [PMID: 11504634]"
iGMDRD748,1,1,1,#C7E89E,"PHA-665752"
iGMDRD146,1,1,1,#F47245,"Elesclomol"
iGMDRD605,1,2,1,#C32F4B,"AZD6482"
iGMDRD1014,1,4,1,#C7E89E,"Tankyrase inhibitor"
iGMDRD255,1,5,1,#9CD6A4,"SB225002"
iGMDRD307,1,3,1,#FEC574,"Manumycin A"
iGMDRD874,1,2,1,#9E0041,"BRD8958"
iGMDRD654,1,1,1,#EAF195,"SL 0101-1"
iGMDRD42,1,2,1,#5E4EA1,"Vorinostat"
iGMDRD117,1,1,1,#6CC4A4,"Docetaxel"
iGMDRD882,1,3,1,#9E0041,"CIL41"
iGMDRD394,1,1,1,#FEC574,"BX-795"
iGMDRD77,1,4,1,#FEC574,"Itraconazole"
iGMDRD780,1,2,1,#F47245,"PP-30"
iGMDRD352,1,1,1,#FEC574,"PD-0325901"
iGMDRD163,1,1,1,#FB9F59,"all trans Retinoic Acid"
iGMDRD132,1,2,1,#C32F4B,"(-)-gallocatechin-3-O-gallate"
iGMDRD105,1,3,1,#C32F4B,"Triptolide"
iGMDRD494,1,2,1,#4D9DB4,"Neopeltolide"
iGMDRD382,1,1,1,#9CD6A4,"CEP-701"
iGMDRD136,1,1,1,#E1514B,"Nutlin-3"
iGMDRD271,1,3,1,#C7E89E,"Brefeldin A"
iGMDRD131,1,1,1,#FB9F59,"Erlotinib"
iGMDRD68,1,1,1,#FEC574,"Paclitaxel"
iGMDRD64,1,2,1,#FEC574,"Parbendazole"
iGMDRD126,1,2,1,#FEC574,"Tipifarnib"
iGMDRD351,1,4,1,#9E0041,"GW843682X"
iGMDRD284,1,2,1,#5E4EA1,"Palbociclib"
iGMDRD594,1,1,1,#9E0041,"AZD-8055"
iGMDRD474,1,3,1,#9E0041,"Avrainvillamide"
iGMDRD781,1,3,1,#4776B4,"Sirolimus"
iGMDRD347,1,1,1,#4D9DB4,"Y-39983"
iGMDRD309,1,1,1,#C32F4B,"17AAG"
iGMDRD246,1,6,1,#C32F4B,"NPC26"
iGMDRD399,1,6,1,#4776B4,"Selumetinib"
iGMDRD286,1,3,1,#6CC4A4,"Nsc 632839"
iGMDRD491,1,1,1,#4D9DB4,"TAE-684"
iGMDRD61,1,1,1,#F47245,"Kinetin riboside"
iGMDRD870,1,5,1,#9E0041,"BRD63610"
iGMDRD48,1,2,1,#EAF195,"Dexamethasone"
iGMDRD401,1,1,1,#FAE38C,"Afatinib"
iGMDRD509,1,1,1,#5E4EA1,"NVP-BHG712"
iGMDRD901,1,2,1,#5E4EA1,"ELCPK"
iGMDRD414,1,2,1,#6CC4A4,"MST-312"
iGMDRD753,1,1,1,#E1514B,"G007-LK"
iGMDRD427,1,1,1,#9E0041,"ABT737"
iGMDRD312,1,1,1,#9E0041,"Pelitinib"
iGMDRD679,1,2,1,#FEC574,"Bistramide A"
iGMDRD201,1,2,1,#C32F4B,"SKI II"
iGMDRD227,1,1,1,#5E4EA1,"Fatostatin A"
iGMDRD341,1,4,1,#EAF195,"Triacsin c"
iGMDRD119,1,1,1,#6CC4A4,"Temsirolimus"
iGMDRD409,1,1,1,#C32F4B,"Saracatinib"
iGMDRD207,1,3,1,#C32F4B,"Capsaicin"
