id,order,score,weight,color,label
iGMDRD202,1,2,1,#E1514B,"Curcumin"
iGMDRD307,1,3,1,#FEC574,"Manumycin A"
iGMDRD42,1,3,1,#E1514B,"Vorinostat"
iGMDRD772,1,2,1,#9E0041,"BRD4770"
iGMDRD345,1,2,1,#C7E89E,"Compound 10b [PMID: 11504634]"
iGMDRD6,1,2,1,#E1514B,"AM-580"
iGMDRD560,1,3,1,#4D9DB4,"MK-2206"
iGMDRD554,1,2,1,#6CC4A4,"CHEMBL1434137"
iGMDRD60,1,2,1,#F47245,"Quinoclamine"
iGMDRD451,1,2,1,#FB9F59,"Serdemetan"
iGMDRD481,1,4,1,#F47245,"Dactolisib"
iGMDRD359,1,3,1,#C32F4B,"OSW-1"
iGMDRD100,1,2,1,#FB9F59,"Zebularine"
iGMDRD870,1,2,1,#C7E89E,"BRD63610"
iGMDRD872,1,3,1,#4776B4,"BRD7137"
iGMDRD562,1,2,1,#FAE38C,"Navitoclax"
iGMDRD888,1,5,1,#FB9F59,"Compound 44"
iGMDRD329,1,2,1,#4776B4,"Merck60"
iGMDRD399,1,5,1,#4776B4,"Selumetinib"
iGMDRD1008,1,3,1,#9CD6A4,"SR-II-138A"
iGMDRD246,1,2,1,#5E4EA1,"NPC26"
iGMDRD286,1,1,1,#F47245,"Nsc 632839"
iGMDRD61,1,2,1,#FEC574,"Kinetin riboside"
iGMDRD116,1,1,1,#FAE38C,"CD437"
iGMDRD474,1,3,1,#FAE38C,"Avrainvillamide"
iGMDRD781,1,2,1,#C7E89E,"Sirolimus"
iGMDRD871,1,2,1,#C7E89E,"BRD6368"
iGMDRD494,1,2,1,#4776B4,"Neopeltolide"
iGMDRD524,1,5,1,#9E0041,"ISX-9"
iGMDRD267,1,4,1,#FB9F59,"Oligomycin A"
iGMDRD318,1,2,1,#EAF195,"PAC-1"
iGMDRD52,1,2,1,#4D9DB4,"Rotenone"
iGMDRD885,1,5,1,#E1514B,"Compound 110"
iGMDRD546,1,3,1,#F47245,"BMS-754807"
iGMDRD662,1,2,1,#4776B4,"JQ-1"
iGMDRD523,1,4,1,#C7E89E,"Cyanoquinoline, 11"
iGMDRD599,1,5,1,#FAE38C,"Salermide"
iGMDRD375,1,2,1,#FB9F59,"GW-405833"
