id,order,score,weight,color,label
iGMDRD353,1,1,1,#4D9DB4,"PD0325901"
iGMDRD154,1,4,1,#5E4EA1,"NSC23766"
iGMDRD451,1,2,1,#6CC4A4,"Serdemetan"
iGMDRD427,1,5,1,#4D9DB4,"ABT737"
iGMDRD512,1,1,1,#FAE38C,"nutlin 3"
iGMDRD74,1,5,1,#9CD6A4,"Idarubicin"
iGMDRD300,1,4,1,#6CC4A4,"Tozasertib"
iGMDRD137,1,5,1,#F47245,"Indisulam"
iGMDRD100,1,3,1,#9CD6A4,"Zebularine"
iGMDRD801,1,3,1,#F47245,"2,4-dideoxy-DC-45-A2"
iGMDRD294,1,2,1,#5E4EA1,"Batimastat"
iGMDRD562,1,3,1,#E1514B,"Navitoclax"
iGMDRD872,1,2,1,#4D9DB4,"BRD7137"
iGMDRD158,1,5,1,#FB9F59,"NSC141540"
iGMDRD270,1,2,1,#EAF195,"Ciclosporin"
iGMDRD513,1,1,1,#9CD6A4,"BML-259"
iGMDRD255,1,2,1,#F47245,"SB225002"
iGMDRD280,1,2,1,#FAE38C,"CYTOCHALASIN B"
iGMDRD314,1,3,1,#E1514B,"Tanespimycin"
iGMDRD188,1,2,1,#5E4EA1,"Piperlongumine"
iGMDRD886,1,2,1,#F47245,"Compound 1541A"
iGMDRD171,1,2,1,#FAE38C,"Pemetrexed"
iGMDRD782,1,5,1,#4D9DB4,"DC-45-A2"
iGMDRD150,1,3,1,#FB9F59,"RITA"
iGMDRD64,1,2,1,#E1514B,"Parbendazole"
iGMDRD126,1,7,1,#EAF195,"Tipifarnib"
iGMDRD506,1,3,1,#9CD6A4,"Fedratinib"
iGMDRD662,1,2,1,#FEC574,"JQ-1"
iGMDRD187,1,2,1,#C32F4B,"BRD9876"
iGMDRD375,1,2,1,#9E0041,"GW-405833"
iGMDRD309,1,1,1,#5E4EA1,"17AAG"
iGMDRD505,1,1,1,#9E0041,"Pevonedistat"
iGMDRD85,1,1,1,#E1514B,"Ursolic acid"
iGMDRD802,1,2,1,#FEC574,"4-methylfasudil"
iGMDRD474,1,5,1,#EAF195,"Avrainvillamide"
