id,order,score,weight,color,label
iGMDRD698,1,2,1,#9CD6A4,"Neratinib"
iGMDRD414,1,8,1,#FAE38C,"MST-312"
iGMDRD886,1,5,1,#9CD6A4,"Compound 1541A"
iGMDRD103,1,5,1,#FEC574,"SN-38"
iGMDRD67,1,2,1,#9E0041,"PENFLURIDOL"
iGMDRD297,1,6,1,#FEC574,"Austocystin D"
iGMDRD322,1,2,1,#4776B4,"FK 866"
iGMDRD138,1,5,1,#4D9DB4,"PX 12"
iGMDRD23,1,2,1,#C32F4B,"Gossypol"
iGMDRD237,1,1,1,#6CC4A4,"ABT-751"
iGMDRD870,1,2,1,#EAF195,"BRD63610"
iGMDRD100,1,2,1,#FEC574,"Zebularine"
iGMDRD599,1,2,1,#FEC574,"Salermide"
iGMDRD152,1,4,1,#5E4EA1,"179324-69-7"
iGMDRD562,1,5,1,#E1514B,"Navitoclax"
iGMDRD121,1,3,1,#9E0041,"GMX1778"
iGMDRD255,1,2,1,#E1514B,"SB225002"
iGMDRD202,1,3,1,#FEC574,"Curcumin"
iGMDRD513,1,4,1,#9E0041,"BML-259"
iGMDRD84,1,2,1,#9CD6A4,"Lovastatin acid"
iGMDRD61,1,4,1,#C32F4B,"Kinetin riboside"
iGMDRD144,1,5,1,#9CD6A4,"NSC95397"
iGMDRD286,1,4,1,#C32F4B,"Nsc 632839"
iGMDRD263,1,1,1,#5E4EA1,"AACOCF3"
iGMDRD6,1,4,1,#E1514B,"AM-580"
iGMDRD251,1,3,1,#9CD6A4,"ML162"
iGMDRD188,1,4,1,#9E0041,"Piperlongumine"
iGMDRD446,1,4,1,#FB9F59,"LY 2183240"
iGMDRD441,1,4,1,#EAF195,"TW 37"
iGMDRD116,1,2,1,#9CD6A4,"CD437"
