id,order,score,weight,color,label
iGMDRD85,1,4,1,#C32F4B,"Ursolic acid"
iGMDRD446,1,3,1,#4776B4,"LY 2183240"
iGMDRD887,1,2,1,#FEC574,"Compound 23 citrate"
iGMDRD441,1,3,1,#FEC574,"TW 37"
iGMDRD802,1,3,1,#9E0041,"4-methylfasudil"
iGMDRD466,1,4,1,#9CD6A4,"Chaetocin"
iGMDRD246,1,4,1,#FEC574,"NPC26"
iGMDRD286,1,4,1,#9E0041,"Nsc 632839"
iGMDRD61,1,3,1,#E1514B,"Kinetin riboside"
iGMDRD506,1,1,1,#4D9DB4,"Fedratinib"
iGMDRD237,1,2,1,#F47245,"ABT-751"
iGMDRD23,1,3,1,#5E4EA1,"Gossypol"
iGMDRD187,1,2,1,#9E0041,"BRD9876"
iGMDRD599,1,2,1,#FAE38C,"Salermide"
iGMDRD289,1,4,1,#F47245,"Parthenolide"
iGMDRD132,1,2,1,#FB9F59,"(-)-gallocatechin-3-O-gallate"
iGMDRD268,1,2,1,#9CD6A4,"Cerulenin"
iGMDRD494,1,4,1,#9E0041,"Neopeltolide"
iGMDRD945,1,2,1,#5E4EA1,"ML214"
iGMDRD123,1,2,1,#4776B4,"Isoevodiamine"
iGMDRD52,1,3,1,#E1514B,"Rotenone"
iGMDRD138,1,2,1,#C32F4B,"PX 12"
iGMDRD297,1,1,1,#4D9DB4,"Austocystin D"
iGMDRD782,1,2,1,#EAF195,"DC-45-A2"
iGMDRD64,1,2,1,#FEC574,"Parbendazole"
iGMDRD351,1,3,1,#9CD6A4,"GW843682X"
iGMDRD126,1,2,1,#6CC4A4,"Tipifarnib"
iGMDRD584,1,1,1,#C32F4B,"VER 155008"
iGMDRD103,1,2,1,#F47245,"SN-38"
iGMDRD772,1,2,1,#FAE38C,"BRD4770"
iGMDRD345,1,2,1,#FEC574,"Compound 10b [PMID: 11504634]"
iGMDRD188,1,4,1,#C32F4B,"Piperlongumine"
iGMDRD263,1,2,1,#9E0041,"AACOCF3"
iGMDRD434,1,1,1,#FAE38C,"BMS-536924"
iGMDRD255,1,2,1,#C7E89E,"SB225002"
iGMDRD260,1,3,1,#6CC4A4,"FQI-2"
iGMDRD121,1,2,1,#4776B4,"GMX1778"
iGMDRD639,1,3,1,#9CD6A4,"YK 4-279"
iGMDRD42,1,3,1,#9E0041,"Vorinostat"
iGMDRD420,1,3,1,#E1514B,"Leucascandrolide A"
iGMDRD151,1,2,1,#F47245,"CHM-1"
iGMDRD330,1,2,1,#6CC4A4,"BRD4132"
iGMDRD152,1,6,1,#FEC574,"179324-69-7"
iGMDRD901,1,2,1,#EAF195,"ELCPK"
iGMDRD414,1,2,1,#EAF195,"MST-312"
iGMDRD451,1,2,1,#EAF195,"Serdemetan"
iGMDRD322,1,2,1,#9CD6A4,"FK 866"
iGMDRD512,1,3,1,#4776B4,"nutlin 3"
iGMDRD213,1,2,1,#F47245,"SMR000068650"
iGMDRD74,1,2,1,#5E4EA1,"Idarubicin"
