id,order,score,weight,color,label
iGMDRD268,1,1,1,#FAE38C,"Cerulenin"
iGMDRD187,1,1,1,#6CC4A4,"BRD9876"
iGMDRD599,1,3,1,#4D9DB4,"Salermide"
iGMDRD289,1,1,1,#E1514B,"Parthenolide"
iGMDRD662,1,1,1,#4D9DB4,"JQ-1"
iGMDRD679,1,2,1,#4D9DB4,"Bistramide A"
iGMDRD451,1,2,1,#FAE38C,"Serdemetan"
iGMDRD433,1,3,1,#C32F4B,"Lexibulin"
iGMDRD945,1,3,1,#C32F4B,"ML214"
iGMDRD474,1,1,1,#4D9DB4,"Avrainvillamide"
iGMDRD60,1,4,1,#EAF195,"Quinoclamine"
iGMDRD577,1,1,1,#FAE38C,"BIX01294"
iGMDRD446,1,2,1,#FB9F59,"LY 2183240"
iGMDRD85,1,3,1,#6CC4A4,"Ursolic acid"
iGMDRD188,1,4,1,#E1514B,"Piperlongumine"
iGMDRD61,1,5,1,#6CC4A4,"Kinetin riboside"
iGMDRD246,1,3,1,#6CC4A4,"NPC26"
iGMDRD888,1,4,1,#5E4EA1,"Compound 44"
