id,order,score,weight,color,label
iGMDRD158,1,1,1,#FB9F59,"NSC141540"
iGMDRD187,1,3,1,#EAF195,"BRD9876"
iGMDRD100,1,3,1,#FAE38C,"Zebularine"
iGMDRD103,1,3,1,#FAE38C,"SN-38"
iGMDRD351,1,4,1,#F47245,"GW843682X"
iGMDRD701,1,3,1,#E1514B,"NVP-AUY922"
iGMDRD150,1,1,1,#9E0041,"RITA"
iGMDRD512,1,6,1,#9CD6A4,"nutlin 3"
iGMDRD123,1,3,1,#9E0041,"Isoevodiamine"
iGMDRD353,1,1,1,#FEC574,"PD0325901"
iGMDRD554,1,1,1,#E1514B,"CHEMBL1434137"
iGMDRD434,1,6,1,#4776B4,"BMS-536924"
iGMDRD116,1,3,1,#F47245,"CD437"
iGMDRD435,1,6,1,#4776B4,"BI-2536"
iGMDRD552,1,3,1,#FAE38C,"AZD-1775"
iGMDRD85,1,3,1,#FAE38C,"Ursolic acid"
iGMDRD505,1,1,1,#5E4EA1,"Pevonedistat"
