id,order,score,weight,color,label
iGMDRD602,1,1,1,#6CC4A4,"Foretinib"
iGMDRD126,1,3,1,#9E0041,"Tipifarnib"
iGMDRD271,1,2,1,#9CD6A4,"Brefeldin A"
iGMDRD297,1,2,1,#C7E89E,"Austocystin D"
iGMDRD456,1,1,1,#9CD6A4,"Crizotinib"
iGMDRD190,1,29,1,#FB9F59,"Nilotinib"
iGMDRD945,1,6,1,#C7E89E,"ML214"
iGMDRD283,1,17,1,#5E4EA1,"Bosutinib"
iGMDRD1030,1,105,1,#FAE38C,"Tyrosine kinase inhibitor"
iGMDRD289,1,1,1,#F47245,"Parthenolide"
iGMDRD23,1,3,1,#FAE38C,"Gossypol"
iGMDRD571,1,1,1,#E1514B,"Cabozantinib"
iGMDRD882,1,2,1,#5E4EA1,"CIL41"
iGMDRD885,1,2,1,#4776B4,"Compound 110"
iGMDRD828,1,1,1,#E1514B,"AURK inhibitor"
iGMDRD551,1,31,1,#6CC4A4,"Ponatinib"
iGMDRD505,1,3,1,#C7E89E,"Pevonedistat"
iGMDRD577,1,2,1,#9E0041,"BIX01294"
iGMDRD41,1,462,1,#C32F4B,"Imatinib"
iGMDRD887,1,2,1,#6CC4A4,"Compound 23 citrate"
iGMDRD67,1,4,1,#F47245,"PENFLURIDOL"
iGMDRD414,1,3,1,#4D9DB4,"MST-312"
iGMDRD427,1,2,1,#C32F4B,"ABT737"
iGMDRD240,1,1,1,#C32F4B,"Vandetanib"
iGMDRD872,1,3,1,#5E4EA1,"BRD7137"
iGMDRD152,1,2,1,#9CD6A4,"179324-69-7"
iGMDRD562,1,4,1,#6CC4A4,"Navitoclax"
iGMDRD239,1,41,1,#E1514B,"Dasatinib"
iGMDRD834,1,1,1,#E1514B,"BCR-ABL1 inhibitors"
iGMDRD280,1,3,1,#FEC574,"CYTOCHALASIN B"
iGMDRD313,1,2,1,#FB9F59,"Axitinib"
iGMDRD221,1,2,1,#FAE38C,"Tamoxifen"
iGMDRD434,1,3,1,#FEC574,"BMS-536924"
iGMDRD6,1,3,1,#FAE38C,"AM-580"
