id,order,score,weight,color,label
iGMDRD872,1,3,1,#FAE38C,"BRD7137"
iGMDRD152,1,2,1,#4776B4,"179324-69-7"
iGMDRD405,1,3,1,#4D9DB4,"PIK-75"
iGMDRD330,1,5,1,#4776B4,"BRD4132"
iGMDRD562,1,4,1,#9CD6A4,"Navitoclax"
iGMDRD294,1,3,1,#EAF195,"Batimastat"
iGMDRD158,1,4,1,#4D9DB4,"NSC141540"
iGMDRD420,1,2,1,#FAE38C,"Leucascandrolide A"
iGMDRD870,1,2,1,#9E0041,"BRD63610"
iGMDRD579,1,2,1,#5E4EA1,"PF750"
iGMDRD701,1,2,1,#5E4EA1,"NVP-AUY922"
iGMDRD512,1,3,1,#C32F4B,"nutlin 3"
iGMDRD137,1,2,1,#FB9F59,"Indisulam"
iGMDRD210,1,1,1,#9E0041,"AC55649"
iGMDRD607,1,2,1,#4776B4,"Ubistatin B"
iGMDRD427,1,5,1,#F47245,"ABT737"
iGMDRD414,1,3,1,#FAE38C,"MST-312"
iGMDRD433,1,1,1,#FAE38C,"Lexibulin"
iGMDRD154,1,2,1,#EAF195,"NSC23766"
iGMDRD554,1,3,1,#5E4EA1,"CHEMBL1434137"
iGMDRD6,1,3,1,#9CD6A4,"AM-580"
iGMDRD188,1,2,1,#6CC4A4,"Piperlongumine"
iGMDRD316,1,2,1,#EAF195,"N9-Isopropyl-olomoucine"
iGMDRD202,1,5,1,#9E0041,"Curcumin"
iGMDRD307,1,4,1,#9CD6A4,"Manumycin A"
iGMDRD599,1,5,1,#9CD6A4,"Salermide"
iGMDRD163,1,2,1,#F47245,"all trans Retinoic Acid"
iGMDRD79,1,4,1,#5E4EA1,"Gemcitabine"
iGMDRD23,1,1,1,#FEC574,"Gossypol"
iGMDRD237,1,2,1,#FAE38C,"ABT-751"
iGMDRD77,1,2,1,#6CC4A4,"Itraconazole"
iGMDRD138,1,2,1,#EAF195,"PX 12"
iGMDRD271,1,3,1,#C7E89E,"Brefeldin A"
iGMDRD52,1,5,1,#EAF195,"Rotenone"
iGMDRD782,1,2,1,#F47245,"DC-45-A2"
iGMDRD248,1,5,1,#5E4EA1,"BRD4354"
iGMDRD356,1,2,1,#4D9DB4,"PNU-74654"
iGMDRD730,1,1,1,#FEC574,"Kahalalide F"
iGMDRD103,1,2,1,#6CC4A4,"SN-38"
iGMDRD584,1,2,1,#F47245,"VER 155008"
iGMDRD64,1,3,1,#E1514B,"Parbendazole"
iGMDRD126,1,4,1,#9CD6A4,"Tipifarnib"
iGMDRD267,1,1,1,#FB9F59,"Oligomycin A"
iGMDRD889,1,2,1,#FAE38C,"Compound 7d-cis"
iGMDRD524,1,3,1,#5E4EA1,"ISX-9"
iGMDRD494,1,5,1,#FEC574,"Neopeltolide"
iGMDRD82,1,3,1,#EAF195,"Quiflapon"
iGMDRD387,1,1,1,#4776B4,"CHIR-99021"
iGMDRD116,1,2,1,#4D9DB4,"CD437"
iGMDRD577,1,2,1,#C7E89E,"BIX01294"
iGMDRD441,1,2,1,#4776B4,"TW 37"
iGMDRD871,1,5,1,#FEC574,"BRD6368"
iGMDRD85,1,2,1,#F47245,"Ursolic acid"
iGMDRD718,1,3,1,#5E4EA1,"Pyrvinium pamoate"
iGMDRD286,1,2,1,#F47245,"Nsc 632839"
iGMDRD61,1,4,1,#4776B4,"Kinetin riboside"
iGMDRD329,1,5,1,#F47245,"Merck60"
iGMDRD888,1,5,1,#EAF195,"Compound 44"
iGMDRD399,1,3,1,#E1514B,"Selumetinib"
iGMDRD177,1,2,1,#4776B4,"Teniposide"
iGMDRD246,1,3,1,#F47245,"NPC26"
iGMDRD505,1,1,1,#C32F4B,"Pevonedistat"
iGMDRD1008,1,3,1,#FB9F59,"SR-II-138A"
