id,order,score,weight,color,label
iGMDRD639,1,2,1,#FAE38C,"YK 4-279"
iGMDRD260,1,4,1,#E1514B,"FQI-2"
iGMDRD121,1,8,1,#C32F4B,"GMX1778"
iGMDRD307,1,3,1,#EAF195,"Manumycin A"
iGMDRD652,1,6,1,#4776B4,"UNC0638"
iGMDRD280,1,6,1,#EAF195,"CYTOCHALASIN B"
iGMDRD255,1,6,1,#5E4EA1,"SB225002"
iGMDRD554,1,2,1,#C32F4B,"CHEMBL1434137"
iGMDRD434,1,6,1,#FAE38C,"BMS-536924"
iGMDRD345,1,3,1,#9E0041,"Compound 10b [PMID: 11504634]"
iGMDRD772,1,3,1,#FEC574,"BRD4770"
iGMDRD560,1,2,1,#E1514B,"MK-2206"
iGMDRD679,1,6,1,#FAE38C,"Bistramide A"
iGMDRD322,1,2,1,#F47245,"FK 866"
iGMDRD481,1,2,1,#F47245,"Dactolisib"
iGMDRD201,1,3,1,#4D9DB4,"SKI II"
iGMDRD901,1,2,1,#4D9DB4,"ELCPK"
iGMDRD154,1,5,1,#E1514B,"NSC23766"
iGMDRD427,1,2,1,#EAF195,"ABT737"
iGMDRD414,1,3,1,#4D9DB4,"MST-312"
iGMDRD294,1,1,1,#5E4EA1,"Batimastat"
iGMDRD872,1,3,1,#4D9DB4,"BRD7137"
iGMDRD158,1,3,1,#6CC4A4,"NSC141540"
iGMDRD379,1,3,1,#EAF195,"BIBR-1532"
iGMDRD870,1,7,1,#EAF195,"BRD63610"
iGMDRD100,1,2,1,#9E0041,"Zebularine"
iGMDRD420,1,5,1,#5E4EA1,"Leucascandrolide A"
iGMDRD151,1,5,1,#EAF195,"CHM-1"
iGMDRD61,1,3,1,#E1514B,"Kinetin riboside"
iGMDRD329,1,3,1,#4776B4,"Merck60"
iGMDRD84,1,5,1,#F47245,"Lovastatin acid"
iGMDRD177,1,3,1,#4D9DB4,"Teniposide"
iGMDRD505,1,4,1,#FB9F59,"Pevonedistat"
iGMDRD466,1,3,1,#FAE38C,"Chaetocin"
iGMDRD871,1,7,1,#9CD6A4,"BRD6368"
iGMDRD718,1,2,1,#5E4EA1,"Pyrvinium pamoate"
iGMDRD446,1,2,1,#C32F4B,"LY 2183240"
iGMDRD782,1,10,1,#4776B4,"DC-45-A2"
iGMDRD297,1,2,1,#4D9DB4,"Austocystin D"
iGMDRD150,1,2,1,#4776B4,"RITA"
iGMDRD351,1,2,1,#EAF195,"GW843682X"
iGMDRD64,1,3,1,#9CD6A4,"Parbendazole"
iGMDRD945,1,2,1,#EAF195,"ML214"
iGMDRD494,1,4,1,#4D9DB4,"Neopeltolide"
iGMDRD524,1,2,1,#F47245,"ISX-9"
iGMDRD387,1,2,1,#FEC574,"CHIR-99021"
iGMDRD318,1,2,1,#F47245,"PAC-1"
iGMDRD123,1,2,1,#C7E89E,"Isoevodiamine"
iGMDRD289,1,1,1,#C32F4B,"Parthenolide"
iGMDRD132,1,3,1,#E1514B,"(-)-gallocatechin-3-O-gallate"
iGMDRD268,1,4,1,#E1514B,"Cerulenin"
iGMDRD79,1,3,1,#E1514B,"Gemcitabine"
iGMDRD237,1,3,1,#4776B4,"ABT-751"
