id,order,score,weight,color,label
iGMDRD494,1,3,1,#5E4EA1,"Neopeltolide"
iGMDRD945,1,5,1,#C7E89E,"ML214"
iGMDRD451,1,3,1,#FAE38C,"Serdemetan"
iGMDRD123,1,3,1,#EAF195,"Isoevodiamine"
iGMDRD414,1,3,1,#E1514B,"MST-312"
iGMDRD512,1,3,1,#FAE38C,"nutlin 3"
iGMDRD356,1,3,1,#4776B4,"PNU-74654"
iGMDRD137,1,3,1,#C7E89E,"Indisulam"
iGMDRD79,1,1,1,#FB9F59,"Gemcitabine"
iGMDRD100,1,1,1,#FAE38C,"Zebularine"
iGMDRD289,1,1,1,#9E0041,"Parthenolide"
iGMDRD270,1,3,1,#FB9F59,"Ciclosporin"
iGMDRD399,1,3,1,#4D9DB4,"Selumetinib"
iGMDRD61,1,3,1,#9E0041,"Kinetin riboside"
iGMDRD887,1,3,1,#FB9F59,"Compound 23 citrate"
iGMDRD116,1,3,1,#F47245,"CD437"
