id,order,score,weight,color,label
iGMDRD451,1,3,1,#9CD6A4,"Serdemetan"
iGMDRD280,1,1,1,#FEC574,"CYTOCHALASIN B"
iGMDRD945,1,3,1,#FEC574,"ML214"
iGMDRD300,1,4,1,#FAE38C,"Tozasertib"
iGMDRD297,1,2,1,#C32F4B,"Austocystin D"
iGMDRD512,1,3,1,#F47245,"nutlin 3"
iGMDRD314,1,5,1,#C7E89E,"Tanespimycin"
iGMDRD248,1,3,1,#C7E89E,"BRD4354"
iGMDRD546,1,1,1,#9E0041,"BMS-754807"
iGMDRD871,1,3,1,#4776B4,"BRD6368"
iGMDRD60,1,5,1,#FAE38C,"Quinoclamine"
iGMDRD434,1,3,1,#9CD6A4,"BMS-536924"
iGMDRD289,1,1,1,#FAE38C,"Parthenolide"
iGMDRD872,1,3,1,#FB9F59,"BRD7137"
