id,order,score,weight,color,label
iGMDRD483,1,1,1,#9CD6A4,"SCH-529074"
iGMDRD446,1,3,1,#9E0041,"LY 2183240"
iGMDRD85,1,3,1,#4776B4,"Ursolic acid"
iGMDRD552,1,3,1,#4D9DB4,"AZD-1775"
iGMDRD434,1,2,1,#FB9F59,"BMS-536924"
iGMDRD60,1,1,1,#6CC4A4,"Quinoclamine"
iGMDRD280,1,4,1,#FEC574,"CYTOCHALASIN B"
iGMDRD202,1,4,1,#9E0041,"Curcumin"
iGMDRD121,1,2,1,#9E0041,"GMX1778"
iGMDRD505,1,6,1,#C7E89E,"Pevonedistat"
iGMDRD314,1,2,1,#F47245,"Tanespimycin"
iGMDRD394,1,2,1,#EAF195,"BX-795"
iGMDRD77,1,2,1,#F47245,"Itraconazole"
iGMDRD780,1,3,1,#C7E89E,"PP-30"
iGMDRD523,1,2,1,#C7E89E,"Cyanoquinoline, 11"
iGMDRD562,1,4,1,#C7E89E,"Navitoclax"
iGMDRD705,1,2,1,#FB9F59,"Nakiterpiosin"
iGMDRD132,1,2,1,#E1514B,"(-)-gallocatechin-3-O-gallate"
iGMDRD267,1,2,1,#9CD6A4,"Oligomycin A"
iGMDRD494,1,2,1,#6CC4A4,"Neopeltolide"
iGMDRD901,1,2,1,#FEC574,"ELCPK"
iGMDRD427,1,2,1,#9CD6A4,"ABT737"
iGMDRD318,1,1,1,#EAF195,"PAC-1"
iGMDRD698,1,2,1,#5E4EA1,"Neratinib"
iGMDRD481,1,2,1,#9CD6A4,"Dactolisib"
iGMDRD782,1,2,1,#4D9DB4,"DC-45-A2"
iGMDRD103,1,2,1,#C32F4B,"SN-38"
