id,order,score,weight,color,label
iGMDRD280,1,5,1,#9E0041,"CYTOCHALASIN B"
iGMDRD314,1,2,1,#FEC574,"Tanespimycin"
iGMDRD639,1,2,1,#C32F4B,"YK 4-279"
iGMDRD369,1,2,1,#5E4EA1,"TGX-115"
iGMDRD484,1,2,1,#C7E89E,"Pluripotin"
iGMDRD316,1,2,1,#FEC574,"N9-Isopropyl-olomoucine"
iGMDRD6,1,2,1,#C32F4B,"AM-580"
iGMDRD560,1,2,1,#FAE38C,"MK-2206"
iGMDRD434,1,2,1,#9E0041,"BMS-536924"
iGMDRD607,1,2,1,#9E0041,"Ubistatin B"
iGMDRD433,1,1,1,#5E4EA1,"Lexibulin"
iGMDRD414,1,3,1,#5E4EA1,"MST-312"
iGMDRD427,1,4,1,#6CC4A4,"ABT737"
iGMDRD679,1,4,1,#FB9F59,"Bistramide A"
iGMDRD512,1,3,1,#C32F4B,"nutlin 3"
iGMDRD701,1,2,1,#4D9DB4,"NVP-AUY922"
iGMDRD300,1,6,1,#C32F4B,"Tozasertib"
iGMDRD5,1,2,1,#FEC574,"Tyrphostin AG 1478"
iGMDRD598,1,2,1,#FB9F59,"QS-11"
iGMDRD330,1,4,1,#5E4EA1,"BRD4132"
iGMDRD158,1,2,1,#9CD6A4,"NSC141540"
iGMDRD177,1,2,1,#FEC574,"Teniposide"
iGMDRD246,1,2,1,#EAF195,"NPC26"
iGMDRD505,1,3,1,#FB9F59,"Pevonedistat"
iGMDRD61,1,3,1,#5E4EA1,"Kinetin riboside"
iGMDRD446,1,5,1,#FAE38C,"LY 2183240"
iGMDRD193,1,2,1,#FEC574,"Fqi1"
iGMDRD781,1,5,1,#FB9F59,"Sirolimus"
iGMDRD474,1,3,1,#4776B4,"Avrainvillamide"
iGMDRD945,1,1,1,#9E0041,"ML214"
iGMDRD267,1,1,1,#C32F4B,"Oligomycin A"
iGMDRD889,1,2,1,#E1514B,"Compound 7d-cis"
iGMDRD123,1,4,1,#6CC4A4,"Isoevodiamine"
iGMDRD356,1,2,1,#FAE38C,"PNU-74654"
iGMDRD138,1,2,1,#FAE38C,"PX 12"
iGMDRD52,1,2,1,#EAF195,"Rotenone"
iGMDRD103,1,2,1,#C32F4B,"SN-38"
iGMDRD351,1,1,1,#E1514B,"GW843682X"
iGMDRD64,1,3,1,#FEC574,"Parbendazole"
iGMDRD730,1,2,1,#9E0041,"Kahalalide F"
iGMDRD506,1,2,1,#5E4EA1,"Fedratinib"
iGMDRD882,1,1,1,#5E4EA1,"CIL41"
iGMDRD23,1,5,1,#4D9DB4,"Gossypol"
iGMDRD237,1,2,1,#6CC4A4,"ABT-751"
iGMDRD599,1,4,1,#4776B4,"Salermide"
iGMDRD187,1,2,1,#F47245,"BRD9876"
iGMDRD375,1,2,1,#FEC574,"GW-405833"
