id,order,score,weight,color,label
iGMDRD307,1,3,1,#C32F4B,"Manumycin A"
iGMDRD202,1,3,1,#FEC574,"Curcumin"
iGMDRD871,1,3,1,#9E0041,"BRD6368"
iGMDRD221,1,3,1,#6CC4A4,"Tamoxifen"
iGMDRD577,1,6,1,#F47245,"BIX01294"
iGMDRD772,1,6,1,#C7E89E,"BRD4770"
iGMDRD499,1,3,1,#5E4EA1,"PDMP"
iGMDRD433,1,1,1,#FAE38C,"Lexibulin"
iGMDRD318,1,2,1,#9E0041,"PAC-1"
iGMDRD427,1,3,1,#FB9F59,"ABT737"
iGMDRD82,1,3,1,#5E4EA1,"Quiflapon"
iGMDRD524,1,6,1,#E1514B,"ISX-9"
iGMDRD889,1,3,1,#4D9DB4,"Compound 7d-cis"
iGMDRD132,1,3,1,#4776B4,"(-)-gallocatechin-3-O-gallate"
iGMDRD872,1,3,1,#6CC4A4,"BRD7137"
iGMDRD562,1,3,1,#FEC574,"Navitoclax"
