id,order,score,weight,color,label
iGMDRD562,1,4,1,#C32F4B,"Navitoclax"
iGMDRD405,1,4,1,#C7E89E,"PIK-75"
iGMDRD506,1,5,1,#5E4EA1,"Fedratinib"
iGMDRD546,1,2,1,#E1514B,"BMS-754807"
iGMDRD297,1,5,1,#6CC4A4,"Austocystin D"
iGMDRD679,1,5,1,#F47245,"Bistramide A"
iGMDRD126,1,3,1,#9CD6A4,"Tipifarnib"
iGMDRD351,1,2,1,#EAF195,"GW843682X"
iGMDRD137,1,1,1,#F47245,"Indisulam"
iGMDRD866,1,1,1,#EAF195,"BRD1812"
iGMDRD451,1,2,1,#9E0041,"Serdemetan"
iGMDRD414,1,2,1,#9CD6A4,"MST-312"
iGMDRD577,1,2,1,#9CD6A4,"BIX01294"
iGMDRD871,1,3,1,#EAF195,"BRD6368"
iGMDRD434,1,2,1,#C32F4B,"BMS-536924"
iGMDRD188,1,2,1,#C7E89E,"Piperlongumine"
iGMDRD42,1,3,1,#C7E89E,"Vorinostat"
iGMDRD634,1,2,1,#E1514B,"SCHEMBL2608041"
iGMDRD329,1,5,1,#EAF195,"Merck60"
iGMDRD121,1,2,1,#F47245,"GMX1778"
iGMDRD280,1,2,1,#FEC574,"CYTOCHALASIN B"
