id,order,score,weight,color,label
iGMDRD48,1,5,1,#4D9DB4,"Dexamethasone"
iGMDRD401,1,1,1,#FAE38C,"Afatinib"
iGMDRD405,1,2,1,#C32F4B,"PIK-75"
iGMDRD330,1,3,1,#C7E89E,"BRD4132"
iGMDRD414,1,3,1,#E1514B,"MST-312"
iGMDRD137,1,2,1,#9CD6A4,"Indisulam"
iGMDRD354,1,1,1,#EAF195,"Midostaurin"
iGMDRD263,1,6,1,#5E4EA1,"AACOCF3"
iGMDRD345,1,3,1,#4D9DB4,"Compound 10b [PMID: 11504634]"
iGMDRD215,1,1,1,#9E0041,"CCT007093"
iGMDRD311,1,1,1,#FEC574,"Dacinostat"
iGMDRD60,1,6,1,#4776B4,"Quinoclamine"
iGMDRD221,1,3,1,#9E0041,"Tamoxifen"
iGMDRD434,1,5,1,#C32F4B,"BMS-536924"
iGMDRD159,1,1,1,#4D9DB4,"3-Chloro-L-alanine"
iGMDRD424,1,3,1,#4D9DB4,"Tamatinib"
iGMDRD255,1,5,1,#4D9DB4,"SB225002"
iGMDRD946,1,1,1,#9E0041,"ML320"
iGMDRD42,1,3,1,#5E4EA1,"Vorinostat"
iGMDRD369,1,3,1,#C32F4B,"TGX-115"
iGMDRD239,1,1,1,#F47245,"Dasatinib"
iGMDRD780,1,3,1,#EAF195,"PP-30"
iGMDRD23,1,3,1,#9E0041,"Gossypol"
iGMDRD421,1,1,1,#9CD6A4,"AZD7762"
iGMDRD885,1,6,1,#9CD6A4,"Compound 110"
iGMDRD394,1,1,1,#F47245,"BX-795"
iGMDRD882,1,2,1,#6CC4A4,"CIL41"
iGMDRD506,1,8,1,#FEC574,"Fedratinib"
iGMDRD185,1,1,1,#FEC574,"DMOG"
iGMDRD289,1,3,1,#C7E89E,"Parthenolide"
iGMDRD387,1,1,1,#9E0041,"CHIR-99021"
iGMDRD945,1,3,1,#E1514B,"ML214"
iGMDRD494,1,3,1,#C7E89E,"Neopeltolide"
iGMDRD103,1,3,1,#5E4EA1,"SN-38"
iGMDRD730,1,3,1,#FB9F59,"Kahalalide F"
iGMDRD297,1,5,1,#4D9DB4,"Austocystin D"
iGMDRD782,1,3,1,#FB9F59,"DC-45-A2"
iGMDRD138,1,1,1,#6CC4A4,"PX 12"
iGMDRD858,1,1,1,#4D9DB4,"BRD-K71935468"
iGMDRD384,1,1,1,#9CD6A4,"EHT-1864"
iGMDRD781,1,2,1,#4776B4,"Sirolimus"
iGMDRD441,1,6,1,#5E4EA1,"TW 37"
iGMDRD116,1,3,1,#6CC4A4,"CD437"
iGMDRD577,1,4,1,#9CD6A4,"BIX01294"
iGMDRD466,1,3,1,#4D9DB4,"Chaetocin"
iGMDRD634,1,3,1,#FEC574,"SCHEMBL2608041"
iGMDRD75,1,1,1,#4776B4,"Lovastatin"
iGMDRD286,1,6,1,#6CC4A4,"Nsc 632839"
iGMDRD551,1,2,1,#FB9F59,"Ponatinib"
