id,order,score,weight,color,label
iGMDRD188,1,3,1,#9E0041,"Piperlongumine"
iGMDRD670,1,2,1,#F47245,"ML 210"
iGMDRD772,1,1,1,#FAE38C,"BRD4770"
iGMDRD85,1,5,1,#F47245,"Ursolic acid"
iGMDRD116,1,2,1,#9E0041,"CD437"
iGMDRD781,1,1,1,#9CD6A4,"Sirolimus"
iGMDRD221,1,2,1,#EAF195,"Tamoxifen"
iGMDRD84,1,2,1,#E1514B,"Lovastatin acid"
iGMDRD246,1,3,1,#C32F4B,"NPC26"
iGMDRD255,1,3,1,#4776B4,"SB225002"
iGMDRD874,1,1,1,#E1514B,"BRD8958"
iGMDRD61,1,1,1,#E1514B,"Kinetin riboside"
iGMDRD420,1,2,1,#5E4EA1,"Leucascandrolide A"
iGMDRD546,1,2,1,#9E0041,"BMS-754807"
iGMDRD599,1,3,1,#4D9DB4,"Salermide"
iGMDRD289,1,1,1,#C7E89E,"Parthenolide"
iGMDRD367,1,2,1,#4776B4,"Ro 28-1675"
iGMDRD231,1,3,1,#9E0041,"Importazole"
iGMDRD511,1,2,1,#4D9DB4,"CHEMBL399379"
iGMDRD105,1,5,1,#FEC574,"Triptolide"
iGMDRD945,1,3,1,#5E4EA1,"ML214"
iGMDRD267,1,1,1,#C7E89E,"Oligomycin A"
iGMDRD226,1,3,1,#E1514B,"ML006"
iGMDRD414,1,3,1,#4D9DB4,"MST-312"
iGMDRD679,1,3,1,#F47245,"Bistramide A"
iGMDRD512,1,2,1,#9E0041,"nutlin 3"
iGMDRD74,1,2,1,#FEC574,"Idarubicin"
iGMDRD137,1,3,1,#F47245,"Indisulam"
