id,order,score,weight,color,label
iGMDRD100,1,3,1,#FEC574,"Zebularine"
iGMDRD780,1,4,1,#FAE38C,"PP-30"
iGMDRD23,1,3,1,#4776B4,"Gossypol"
iGMDRD289,1,3,1,#FB9F59,"Parthenolide"
iGMDRD187,1,2,1,#4776B4,"BRD9876"
iGMDRD158,1,3,1,#5E4EA1,"NSC141540"
iGMDRD210,1,5,1,#FAE38C,"AC55649"
iGMDRD886,1,3,1,#FB9F59,"Compound 1541A"
iGMDRD123,1,3,1,#9CD6A4,"Isoevodiamine"
iGMDRD451,1,3,1,#9E0041,"Serdemetan"
iGMDRD356,1,1,1,#4776B4,"PNU-74654"
iGMDRD64,1,2,1,#FAE38C,"Parbendazole"
iGMDRD126,1,3,1,#9CD6A4,"Tipifarnib"
iGMDRD188,1,3,1,#C32F4B,"Piperlongumine"
iGMDRD446,1,3,1,#4776B4,"LY 2183240"
iGMDRD193,1,3,1,#C32F4B,"Fqi1"
iGMDRD577,1,9,1,#FAE38C,"BIX01294"
iGMDRD634,1,2,1,#6CC4A4,"SCHEMBL2608041"
iGMDRD307,1,3,1,#4776B4,"Manumycin A"
iGMDRD1008,1,3,1,#5E4EA1,"SR-II-138A"
iGMDRD246,1,5,1,#F47245,"NPC26"
