id,order,score,weight,color,label
iGMDRD446,1,3,1,#C32F4B,"LY 2183240"
iGMDRD670,1,6,1,#FAE38C,"ML 210"
iGMDRD251,1,3,1,#EAF195,"ML162"
iGMDRD441,1,2,1,#FAE38C,"TW 37"
iGMDRD474,1,3,1,#C7E89E,"Avrainvillamide"
iGMDRD871,1,1,1,#FAE38C,"BRD6368"
iGMDRD505,1,3,1,#C32F4B,"Pevonedistat"
iGMDRD286,1,2,1,#C32F4B,"Nsc 632839"
iGMDRD61,1,6,1,#9E0041,"Kinetin riboside"
iGMDRD523,1,3,1,#FEC574,"Cyanoquinoline, 11"
iGMDRD187,1,1,1,#FEC574,"BRD9876"
iGMDRD289,1,8,1,#C7E89E,"Parthenolide"
iGMDRD105,1,1,1,#E1514B,"Triptolide"
iGMDRD267,1,3,1,#FB9F59,"Oligomycin A"
iGMDRD494,1,3,1,#FB9F59,"Neopeltolide"
iGMDRD945,1,3,1,#C32F4B,"ML214"
iGMDRD191,1,1,1,#9CD6A4,"FMK"
iGMDRD138,1,1,1,#C7E89E,"PX 12"
iGMDRD211,1,1,1,#FB9F59,"(1S,3R)-RSL3"
iGMDRD64,1,3,1,#E1514B,"Parbendazole"
iGMDRD351,1,3,1,#FAE38C,"GW843682X"
iGMDRD188,1,2,1,#EAF195,"Piperlongumine"
iGMDRD341,1,6,1,#4776B4,"Triacsin c"
iGMDRD434,1,2,1,#9E0041,"BMS-536924"
iGMDRD513,1,1,1,#FAE38C,"BML-259"
iGMDRD202,1,2,1,#F47245,"Curcumin"
iGMDRD307,1,6,1,#C32F4B,"Manumycin A"
iGMDRD424,1,3,1,#EAF195,"Tamatinib"
iGMDRD121,1,7,1,#E1514B,"GMX1778"
iGMDRD314,1,3,1,#9CD6A4,"Tanespimycin"
iGMDRD100,1,2,1,#5E4EA1,"Zebularine"
iGMDRD870,1,6,1,#4D9DB4,"BRD63610"
iGMDRD562,1,3,1,#5E4EA1,"Navitoclax"
iGMDRD330,1,1,1,#9E0041,"BRD4132"
iGMDRD152,1,3,1,#FAE38C,"179324-69-7"
iGMDRD872,1,3,1,#C32F4B,"BRD7137"
iGMDRD427,1,3,1,#4D9DB4,"ABT737"
iGMDRD451,1,2,1,#F47245,"Serdemetan"
iGMDRD481,1,2,1,#9CD6A4,"Dactolisib"
iGMDRD322,1,5,1,#9E0041,"FK 866"
iGMDRD512,1,4,1,#4776B4,"nutlin 3"
iGMDRD137,1,3,1,#4D9DB4,"Indisulam"
