id,order,score,weight,color,label
iGMDRD481,1,4,1,#FAE38C,"Dactolisib"
iGMDRD679,1,2,1,#5E4EA1,"Bistramide A"
iGMDRD67,1,2,1,#4D9DB4,"PENFLURIDOL"
iGMDRD359,1,5,1,#FAE38C,"OSW-1"
iGMDRD901,1,6,1,#9CD6A4,"ELCPK"
iGMDRD414,1,2,1,#FEC574,"MST-312"
iGMDRD433,1,4,1,#FEC574,"Lexibulin"
iGMDRD872,1,8,1,#6CC4A4,"BRD7137"
iGMDRD511,1,2,1,#4D9DB4,"CHEMBL399379"
iGMDRD562,1,3,1,#4D9DB4,"Navitoclax"
iGMDRD57,1,2,1,#4776B4,"Chloropentafluorobenzene"
iGMDRD100,1,2,1,#F47245,"Zebularine"
iGMDRD151,1,1,1,#5E4EA1,"CHM-1"
iGMDRD42,1,5,1,#9E0041,"Vorinostat"
iGMDRD202,1,9,1,#9CD6A4,"Curcumin"
iGMDRD280,1,8,1,#C7E89E,"CYTOCHALASIN B"
iGMDRD255,1,2,1,#C7E89E,"SB225002"
iGMDRD424,1,3,1,#E1514B,"Tamatinib"
iGMDRD434,1,4,1,#4776B4,"BMS-536924"
iGMDRD341,1,3,1,#FAE38C,"Triacsin c"
iGMDRD188,1,3,1,#4776B4,"Piperlongumine"
iGMDRD150,1,2,1,#EAF195,"RITA"
iGMDRD410,1,3,1,#C7E89E,"Ko-143"
iGMDRD123,1,5,1,#FAE38C,"Isoevodiamine"
iGMDRD698,1,3,1,#FB9F59,"Neratinib"
iGMDRD318,1,2,1,#EAF195,"PAC-1"
iGMDRD187,1,3,1,#5E4EA1,"BRD9876"
iGMDRD105,1,2,1,#9CD6A4,"Triptolide"
iGMDRD506,1,3,1,#5E4EA1,"Fedratinib"
iGMDRD394,1,3,1,#EAF195,"BX-795"
iGMDRD77,1,1,1,#FB9F59,"Itraconazole"
iGMDRD144,1,2,1,#FB9F59,"NSC95397"
iGMDRD61,1,3,1,#4D9DB4,"Kinetin riboside"
iGMDRD329,1,10,1,#9E0041,"Merck60"
iGMDRD84,1,1,1,#6CC4A4,"Lovastatin acid"
iGMDRD399,1,1,1,#4776B4,"Selumetinib"
iGMDRD1008,1,3,1,#E1514B,"SR-II-138A"
iGMDRD505,1,2,1,#C32F4B,"Pevonedistat"
iGMDRD577,1,2,1,#FAE38C,"BIX01294"
iGMDRD871,1,2,1,#4D9DB4,"BRD6368"
