id,order,score,weight,color,label
iGMDRD367,1,3,1,#E1514B,"Ro 28-1675"
iGMDRD599,1,3,1,#FAE38C,"Salermide"
iGMDRD779,1,3,1,#6CC4A4,"PRL-3 Inhibitor I"
iGMDRD231,1,1,1,#FEC574,"Importazole"
iGMDRD77,1,3,1,#FB9F59,"Itraconazole"
iGMDRD237,1,3,1,#C32F4B,"ABT-751"
iGMDRD506,1,4,1,#9CD6A4,"Fedratinib"
iGMDRD64,1,7,1,#5E4EA1,"Parbendazole"
iGMDRD229,1,1,1,#C32F4B,"B02"
iGMDRD126,1,2,1,#4D9DB4,"Tipifarnib"
iGMDRD211,1,3,1,#FB9F59,"(1S,3R)-RSL3"
iGMDRD782,1,1,1,#4D9DB4,"DC-45-A2"
iGMDRD138,1,6,1,#9CD6A4,"PX 12"
iGMDRD123,1,3,1,#5E4EA1,"Isoevodiamine"
iGMDRD524,1,3,1,#9CD6A4,"ISX-9"
iGMDRD577,1,6,1,#4D9DB4,"BIX01294"
iGMDRD193,1,7,1,#FAE38C,"Fqi1"
iGMDRD797,1,3,1,#4D9DB4,"ISOX DUAL"
iGMDRD446,1,2,1,#FAE38C,"LY 2183240"
iGMDRD670,1,3,1,#EAF195,"ML 210"
iGMDRD505,1,3,1,#9E0041,"Pevonedistat"
iGMDRD84,1,3,1,#4776B4,"Lovastatin acid"
iGMDRD888,1,3,1,#9E0041,"Compound 44"
iGMDRD158,1,3,1,#C32F4B,"NSC141540"
iGMDRD151,1,3,1,#FAE38C,"CHM-1"
iGMDRD5,1,3,1,#C7E89E,"Tyrphostin AG 1478"
iGMDRD398,1,1,1,#EAF195,"Sepantronium"
iGMDRD481,1,1,1,#4776B4,"Dactolisib"
iGMDRD701,1,3,1,#9E0041,"NVP-AUY922"
iGMDRD433,1,9,1,#4776B4,"Lexibulin"
iGMDRD154,1,3,1,#4D9DB4,"NSC23766"
iGMDRD451,1,4,1,#4D9DB4,"Serdemetan"
iGMDRD427,1,3,1,#9E0041,"ABT737"
iGMDRD901,1,3,1,#5E4EA1,"ELCPK"
iGMDRD434,1,2,1,#C32F4B,"BMS-536924"
iGMDRD883,1,1,1,#C7E89E,"CIL55A"
iGMDRD6,1,3,1,#E1514B,"AM-580"
iGMDRD639,1,3,1,#4776B4,"YK 4-279"
iGMDRD260,1,3,1,#9CD6A4,"FQI-2"
iGMDRD280,1,2,1,#E1514B,"CYTOCHALASIN B"
iGMDRD202,1,2,1,#9E0041,"Curcumin"
iGMDRD207,1,3,1,#9E0041,"Capsaicin"
iGMDRD255,1,3,1,#F47245,"SB225002"
