id,order,score,weight,color,label
iGMDRD318,1,2,1,#FAE38C,"PAC-1"
iGMDRD698,1,1,1,#9CD6A4,"Neratinib"
iGMDRD267,1,2,1,#9CD6A4,"Oligomycin A"
iGMDRD351,1,8,1,#C7E89E,"GW843682X"
iGMDRD150,1,1,1,#C32F4B,"RITA"
iGMDRD52,1,2,1,#4776B4,"Rotenone"
iGMDRD782,1,2,1,#9E0041,"DC-45-A2"
iGMDRD546,1,1,1,#C32F4B,"BMS-754807"
iGMDRD237,1,1,1,#C32F4B,"ABT-751"
iGMDRD662,1,2,1,#FB9F59,"JQ-1"
iGMDRD506,1,4,1,#F47245,"Fedratinib"
iGMDRD513,1,1,1,#6CC4A4,"BML-259"
iGMDRD634,1,1,1,#5E4EA1,"SCHEMBL2608041"
iGMDRD61,1,7,1,#5E4EA1,"Kinetin riboside"
iGMDRD446,1,1,1,#FAE38C,"LY 2183240"
iGMDRD434,1,1,1,#F47245,"BMS-536924"
iGMDRD60,1,2,1,#9E0041,"Quinoclamine"
