id,order,score,weight,color,label
iGMDRD446,1,5,1,#9CD6A4,"LY 2183240"
iGMDRD85,1,3,1,#FB9F59,"Ursolic acid"
iGMDRD193,1,2,1,#C32F4B,"Fqi1"
iGMDRD144,1,3,1,#4776B4,"NSC95397"
iGMDRD286,1,3,1,#E1514B,"Nsc 632839"
iGMDRD888,1,2,1,#FB9F59,"Compound 44"
iGMDRD246,1,2,1,#FB9F59,"NPC26"
iGMDRD466,1,3,1,#6CC4A4,"Chaetocin"
iGMDRD779,1,2,1,#6CC4A4,"PRL-3 Inhibitor I"
iGMDRD132,1,5,1,#9E0041,"(-)-gallocatechin-3-O-gallate"
iGMDRD506,1,1,1,#F47245,"Fedratinib"
iGMDRD780,1,2,1,#EAF195,"PP-30"
iGMDRD23,1,2,1,#5E4EA1,"Gossypol"
iGMDRD237,1,2,1,#EAF195,"ABT-751"
iGMDRD782,1,3,1,#C32F4B,"DC-45-A2"
iGMDRD103,1,3,1,#FEC574,"SN-38"
iGMDRD267,1,4,1,#FAE38C,"Oligomycin A"
iGMDRD387,1,2,1,#F47245,"CHIR-99021"
iGMDRD318,1,5,1,#FAE38C,"PAC-1"
iGMDRD60,1,5,1,#EAF195,"Quinoclamine"
iGMDRD6,1,5,1,#5E4EA1,"AM-580"
iGMDRD772,1,2,1,#FB9F59,"BRD4770"
iGMDRD560,1,2,1,#4776B4,"MK-2206"
iGMDRD874,1,2,1,#4D9DB4,"BRD8958"
iGMDRD260,1,4,1,#FB9F59,"FQI-2"
iGMDRD280,1,4,1,#FEC574,"CYTOCHALASIN B"
iGMDRD255,1,2,1,#9E0041,"SB225002"
iGMDRD294,1,3,1,#6CC4A4,"Batimastat"
iGMDRD420,1,3,1,#EAF195,"Leucascandrolide A"
iGMDRD151,1,5,1,#F47245,"CHM-1"
iGMDRD322,1,1,1,#4D9DB4,"FK 866"
iGMDRD353,1,2,1,#9E0041,"PD0325901"
iGMDRD154,1,3,1,#9E0041,"NSC23766"
iGMDRD433,1,4,1,#FB9F59,"Lexibulin"
