id,order,score,weight,color,label
iGMDRD425,1,3,1,#F47245,"ERASTIN"
iGMDRD780,1,3,1,#C32F4B,"PP-30"
iGMDRD882,1,3,1,#FEC574,"CIL41"
iGMDRD772,1,3,1,#F47245,"BRD4770"
iGMDRD885,1,2,1,#FEC574,"Compound 110"
iGMDRD870,1,4,1,#4D9DB4,"BRD63610"
iGMDRD132,1,3,1,#F47245,"(-)-gallocatechin-3-O-gallate"
iGMDRD781,1,6,1,#9CD6A4,"Sirolimus"
iGMDRD887,1,3,1,#FAE38C,"Compound 23 citrate"
iGMDRD187,1,3,1,#E1514B,"BRD9876"
iGMDRD147,1,3,1,#4776B4,"Prima-1"
iGMDRD307,1,3,1,#C32F4B,"Manumycin A"
iGMDRD84,1,3,1,#5E4EA1,"Lovastatin acid"
iGMDRD134,1,1,1,#C7E89E,"Sorafenib"
iGMDRD690,1,3,1,#C7E89E,"PRIMA-1MET"
