id,order,score,weight,color,label
iGMDRD23,1,4,1,#6CC4A4,"Gossypol"
iGMDRD237,1,4,1,#6CC4A4,"ABT-751"
iGMDRD885,1,3,1,#9CD6A4,"Compound 110"
iGMDRD79,1,4,1,#E1514B,"Gemcitabine"
iGMDRD506,1,4,1,#9CD6A4,"Fedratinib"
iGMDRD366,1,8,1,#FB9F59,"PI-103"
iGMDRD779,1,1,1,#EAF195,"PRL-3 Inhibitor I"
iGMDRD387,1,2,1,#F47245,"CHIR-99021"
iGMDRD123,1,3,1,#E1514B,"Isoevodiamine"
iGMDRD886,1,2,1,#4776B4,"Compound 1541A"
iGMDRD889,1,4,1,#E1514B,"Compound 7d-cis"
iGMDRD584,1,1,1,#9E0041,"VER 155008"
iGMDRD64,1,7,1,#4D9DB4,"Parbendazole"
iGMDRD351,1,1,1,#4D9DB4,"GW843682X"
iGMDRD211,1,2,1,#5E4EA1,"(1S,3R)-RSL3"
iGMDRD356,1,3,1,#4D9DB4,"PNU-74654"
iGMDRD782,1,1,1,#C32F4B,"DC-45-A2"
iGMDRD138,1,3,1,#F47245,"PX 12"
iGMDRD193,1,5,1,#F47245,"Fqi1"
iGMDRD552,1,2,1,#E1514B,"AZD-1775"
iGMDRD670,1,3,1,#4776B4,"ML 210"
iGMDRD446,1,4,1,#9CD6A4,"LY 2183240"
iGMDRD781,1,3,1,#9CD6A4,"Sirolimus"
iGMDRD435,1,8,1,#FEC574,"BI-2536"
iGMDRD1008,1,2,1,#4D9DB4,"SR-II-138A"
iGMDRD505,1,4,1,#FB9F59,"Pevonedistat"
iGMDRD399,1,3,1,#4D9DB4,"Selumetinib"
iGMDRD466,1,3,1,#FB9F59,"Chaetocin"
iGMDRD634,1,1,1,#4D9DB4,"SCHEMBL2608041"
iGMDRD329,1,7,1,#FB9F59,"Merck60"
iGMDRD61,1,2,1,#FEC574,"Kinetin riboside"
iGMDRD286,1,13,1,#E1514B,"Nsc 632839"
iGMDRD486,1,1,1,#5E4EA1,"Tosedostat"
iGMDRD151,1,4,1,#C7E89E,"CHM-1"
iGMDRD870,1,2,1,#5E4EA1,"BRD63610"
iGMDRD420,1,6,1,#C32F4B,"Leucascandrolide A"
iGMDRD57,1,4,1,#FAE38C,"Chloropentafluorobenzene"
iGMDRD562,1,6,1,#4776B4,"Navitoclax"
iGMDRD433,1,3,1,#4776B4,"Lexibulin"
iGMDRD66,1,1,1,#9CD6A4,"Doxorubicin"
iGMDRD451,1,2,1,#FB9F59,"Serdemetan"
iGMDRD427,1,5,1,#FB9F59,"ABT737"
iGMDRD414,1,2,1,#C7E89E,"MST-312"
iGMDRD300,1,3,1,#F47245,"Tozasertib"
iGMDRD137,1,3,1,#9E0041,"Indisulam"
iGMDRD512,1,5,1,#4776B4,"nutlin 3"
iGMDRD560,1,2,1,#E1514B,"MK-2206"
iGMDRD188,1,5,1,#6CC4A4,"Piperlongumine"
iGMDRD345,1,2,1,#F47245,"Compound 10b [PMID: 11504634]"
iGMDRD60,1,2,1,#C32F4B,"Quinoclamine"
iGMDRD434,1,5,1,#EAF195,"BMS-536924"
iGMDRD811,1,2,1,#FB9F59,"Anthracycline"
iGMDRD260,1,3,1,#9E0041,"FQI-2"
iGMDRD255,1,2,1,#FEC574,"SB225002"
iGMDRD280,1,6,1,#E1514B,"CYTOCHALASIN B"
iGMDRD639,1,3,1,#C32F4B,"YK 4-279"
