id,order,score,weight,color,label
iGMDRD405,1,1,1,#6CC4A4,"PIK-75"
iGMDRD330,1,6,1,#EAF195,"BRD4132"
iGMDRD187,1,6,1,#FEC574,"BRD9876"
iGMDRD599,1,3,1,#EAF195,"Salermide"
iGMDRD289,1,3,1,#FEC574,"Parthenolide"
iGMDRD132,1,3,1,#E1514B,"(-)-gallocatechin-3-O-gallate"
iGMDRD268,1,3,1,#9CD6A4,"Cerulenin"
iGMDRD662,1,3,1,#C7E89E,"JQ-1"
iGMDRD52,1,6,1,#6CC4A4,"Rotenone"
iGMDRD297,1,2,1,#EAF195,"Austocystin D"
iGMDRD300,1,2,1,#EAF195,"Tozasertib"
iGMDRD494,1,4,1,#9E0041,"Neopeltolide"
iGMDRD171,1,3,1,#5E4EA1,"Pemetrexed"
iGMDRD154,1,3,1,#FEC574,"NSC23766"
iGMDRD341,1,4,1,#EAF195,"Triacsin c"
iGMDRD85,1,1,1,#9E0041,"Ursolic acid"
iGMDRD483,1,3,1,#FAE38C,"SCH-529074"
iGMDRD193,1,1,1,#4D9DB4,"Fqi1"
iGMDRD61,1,4,1,#FB9F59,"Kinetin riboside"
iGMDRD466,1,3,1,#6CC4A4,"Chaetocin"
