id,order,score,weight,color,label
iGMDRD705,1,5,1,#EAF195,"Nakiterpiosin"
iGMDRD100,1,6,1,#9CD6A4,"Zebularine"
iGMDRD546,1,3,1,#5E4EA1,"BMS-754807"
iGMDRD237,1,1,1,#EAF195,"ABT-751"
iGMDRD512,1,1,1,#9E0041,"nutlin 3"
iGMDRD782,1,2,1,#FEC574,"DC-45-A2"
iGMDRD322,1,1,1,#FB9F59,"FK 866"
iGMDRD148,1,2,1,#4776B4,"Pifithrin-mu"
iGMDRD126,1,4,1,#EAF195,"Tipifarnib"
iGMDRD300,1,4,1,#FEC574,"Tozasertib"
iGMDRD267,1,3,1,#E1514B,"Oligomycin A"
iGMDRD889,1,2,1,#9E0041,"Compound 7d-cis"
iGMDRD901,1,3,1,#C32F4B,"ELCPK"
iGMDRD698,1,3,1,#5E4EA1,"Neratinib"
iGMDRD414,1,3,1,#4776B4,"MST-312"
iGMDRD318,1,2,1,#4776B4,"PAC-1"
iGMDRD887,1,3,1,#FEC574,"Compound 23 citrate"
iGMDRD341,1,2,1,#E1514B,"Triacsin c"
iGMDRD446,1,5,1,#C7E89E,"LY 2183240"
iGMDRD188,1,2,1,#C32F4B,"Piperlongumine"
iGMDRD552,1,5,1,#FAE38C,"AZD-1775"
iGMDRD484,1,5,1,#FEC574,"Pluripotin"
iGMDRD286,1,1,1,#4776B4,"Nsc 632839"
iGMDRD634,1,3,1,#4776B4,"SCHEMBL2608041"
iGMDRD513,1,3,1,#FEC574,"BML-259"
iGMDRD280,1,1,1,#9E0041,"CYTOCHALASIN B"
iGMDRD121,1,7,1,#9CD6A4,"GMX1778"
