id,order,score,weight,color,label
iGMDRD401,1,1,1,#E1514B,"Afatinib"
iGMDRD562,1,3,1,#C7E89E,"Navitoclax"
iGMDRD330,1,3,1,#FB9F59,"BRD4132"
iGMDRD579,1,3,1,#5E4EA1,"PF750"
iGMDRD300,1,3,1,#E1514B,"Tozasertib"
iGMDRD137,1,3,1,#4D9DB4,"Indisulam"
iGMDRD596,1,3,1,#9E0041,"Vemurafenib"
iGMDRD614,1,5,1,#4D9DB4,"Dabrafenib"
iGMDRD154,1,3,1,#C32F4B,"NSC23766"
iGMDRD434,1,3,1,#4776B4,"BMS-536924"
iGMDRD561,1,1,1,#C7E89E,"ABT-263"
iGMDRD514,1,5,1,#C7E89E,"ERK inhibitor"
iGMDRD268,1,3,1,#C7E89E,"Cerulenin"
iGMDRD132,1,4,1,#4776B4,"(-)-gallocatechin-3-O-gallate"
iGMDRD367,1,3,1,#EAF195,"Ro 28-1675"
iGMDRD352,1,1,1,#6CC4A4,"PD-0325901"
iGMDRD77,1,3,1,#FAE38C,"Itraconazole"
iGMDRD885,1,3,1,#5E4EA1,"Compound 110"
iGMDRD126,1,3,1,#C7E89E,"Tipifarnib"
iGMDRD64,1,3,1,#EAF195,"Parbendazole"
iGMDRD148,1,3,1,#E1514B,"Pifithrin-mu"
iGMDRD839,1,10,1,#6CC4A4,"BRAF inhibitor"
iGMDRD150,1,6,1,#EAF195,"RITA"
iGMDRD123,1,3,1,#EAF195,"Isoevodiamine"
iGMDRD49,1,1,1,#C32F4B,"Mitomycin"
iGMDRD494,1,3,1,#9CD6A4,"Neopeltolide"
iGMDRD781,1,3,1,#5E4EA1,"Sirolimus"
iGMDRD396,1,1,1,#F47245,"AS601245"
iGMDRD1,1,1,1,#4D9DB4,"Nicotin-Amide"
iGMDRD75,1,1,1,#FAE38C,"Lovastatin"
iGMDRD144,1,6,1,#FB9F59,"NSC95397"
iGMDRD286,1,3,1,#E1514B,"Nsc 632839"
iGMDRD333,1,10,1,#C32F4B,"MEK Inhibitor"
iGMDRD634,1,6,1,#9CD6A4,"SCHEMBL2608041"
