id,order,score,weight,color,label
iGMDRD634,1,4,1,#E1514B,"SCHEMBL2608041"
iGMDRD1008,1,2,1,#C7E89E,"SR-II-138A"
iGMDRD121,1,2,1,#9E0041,"GMX1778"
iGMDRD466,1,3,1,#FEC574,"Chaetocin"
iGMDRD188,1,2,1,#9E0041,"Piperlongumine"
iGMDRD446,1,4,1,#FAE38C,"LY 2183240"
iGMDRD193,1,3,1,#9E0041,"Fqi1"
iGMDRD945,1,2,1,#C7E89E,"ML214"
iGMDRD512,1,4,1,#6CC4A4,"nutlin 3"
iGMDRD322,1,2,1,#EAF195,"FK 866"
iGMDRD64,1,5,1,#9CD6A4,"Parbendazole"
iGMDRD137,1,4,1,#4D9DB4,"Indisulam"
iGMDRD420,1,2,1,#F47245,"Leucascandrolide A"
iGMDRD367,1,2,1,#FB9F59,"Ro 28-1675"
iGMDRD289,1,3,1,#C7E89E,"Parthenolide"
iGMDRD562,1,2,1,#4D9DB4,"Navitoclax"
iGMDRD405,1,5,1,#9CD6A4,"PIK-75"
iGMDRD152,1,1,1,#9E0041,"179324-69-7"
iGMDRD105,1,1,1,#5E4EA1,"Triptolide"
