id,order,score,weight,color,label
iGMDRD441,1,6,1,#FEC574,"TW 37"
iGMDRD474,1,3,1,#FB9F59,"Avrainvillamide"
iGMDRD446,1,3,1,#4D9DB4,"LY 2183240"
iGMDRD188,1,3,1,#C7E89E,"Piperlongumine"
iGMDRD193,1,2,1,#6CC4A4,"Fqi1"
iGMDRD560,1,3,1,#9E0041,"MK-2206"
iGMDRD286,1,2,1,#9E0041,"Nsc 632839"
iGMDRD61,1,1,1,#6CC4A4,"Kinetin riboside"
iGMDRD369,1,3,1,#C32F4B,"TGX-115"
iGMDRD466,1,2,1,#E1514B,"Chaetocin"
iGMDRD255,1,2,1,#4776B4,"SB225002"
iGMDRD505,1,3,1,#F47245,"Pevonedistat"
iGMDRD399,1,3,1,#C32F4B,"Selumetinib"
iGMDRD121,1,2,1,#FB9F59,"GMX1778"
iGMDRD424,1,4,1,#E1514B,"Tamatinib"
iGMDRD294,1,1,1,#9E0041,"Batimastat"
iGMDRD705,1,2,1,#FB9F59,"Nakiterpiosin"
iGMDRD366,1,6,1,#6CC4A4,"PI-103"
iGMDRD105,1,4,1,#5E4EA1,"Triptolide"
iGMDRD420,1,2,1,#4776B4,"Leucascandrolide A"
iGMDRD546,1,3,1,#6CC4A4,"BMS-754807"
iGMDRD237,1,2,1,#EAF195,"ABT-751"
iGMDRD512,1,1,1,#6CC4A4,"nutlin 3"
iGMDRD351,1,4,1,#FAE38C,"GW843682X"
iGMDRD64,1,2,1,#9E0041,"Parbendazole"
iGMDRD414,1,2,1,#4D9DB4,"MST-312"
iGMDRD123,1,2,1,#E1514B,"Isoevodiamine"
