id,order,score,weight,color,label
iGMDRD483,1,2,1,#FAE38C,"SCH-529074"
iGMDRD772,1,2,1,#5E4EA1,"BRD4770"
iGMDRD188,1,5,1,#FAE38C,"Piperlongumine"
iGMDRD341,1,1,1,#9E0041,"Triacsin c"
iGMDRD434,1,1,1,#5E4EA1,"BMS-536924"
iGMDRD221,1,2,1,#9E0041,"Tamoxifen"
iGMDRD255,1,3,1,#9E0041,"SB225002"
iGMDRD652,1,2,1,#9E0041,"UNC0638"
iGMDRD280,1,6,1,#EAF195,"CYTOCHALASIN B"
iGMDRD121,1,5,1,#F47245,"GMX1778"
iGMDRD100,1,6,1,#E1514B,"Zebularine"
iGMDRD870,1,3,1,#4D9DB4,"BRD63610"
iGMDRD379,1,3,1,#FEC574,"BIBR-1532"
iGMDRD579,1,4,1,#E1514B,"PF750"
iGMDRD5,1,4,1,#FEC574,"Tyrphostin AG 1478"
iGMDRD562,1,4,1,#F47245,"Navitoclax"
iGMDRD511,1,2,1,#9CD6A4,"CHEMBL399379"
iGMDRD158,1,1,1,#F47245,"NSC141540"
iGMDRD607,1,3,1,#EAF195,"Ubistatin B"
iGMDRD353,1,1,1,#C7E89E,"PD0325901"
iGMDRD451,1,2,1,#9E0041,"Serdemetan"
iGMDRD427,1,2,1,#C7E89E,"ABT737"
iGMDRD322,1,5,1,#5E4EA1,"FK 866"
iGMDRD201,1,1,1,#9E0041,"SKI II"
iGMDRD213,1,2,1,#6CC4A4,"SMR000068650"
iGMDRD300,1,2,1,#6CC4A4,"Tozasertib"
iGMDRD446,1,1,1,#4D9DB4,"LY 2183240"
iGMDRD85,1,7,1,#C7E89E,"Ursolic acid"
iGMDRD888,1,2,1,#F47245,"Compound 44"
iGMDRD466,1,4,1,#9CD6A4,"Chaetocin"
iGMDRD309,1,1,1,#E1514B,"17AAG"
iGMDRD246,1,2,1,#C7E89E,"NPC26"
iGMDRD505,1,3,1,#9E0041,"Pevonedistat"
iGMDRD61,1,1,1,#9CD6A4,"Kinetin riboside"
iGMDRD79,1,2,1,#FAE38C,"Gemcitabine"
iGMDRD506,1,3,1,#5E4EA1,"Fedratinib"
iGMDRD394,1,4,1,#C32F4B,"BX-795"
iGMDRD662,1,4,1,#F47245,"JQ-1"
iGMDRD780,1,1,1,#6CC4A4,"PP-30"
iGMDRD231,1,3,1,#FAE38C,"Importazole"
iGMDRD599,1,2,1,#F47245,"Salermide"
iGMDRD367,1,2,1,#9CD6A4,"Ro 28-1675"
iGMDRD289,1,2,1,#5E4EA1,"Parthenolide"
iGMDRD105,1,3,1,#FAE38C,"Triptolide"
iGMDRD375,1,4,1,#4776B4,"GW-405833"
iGMDRD886,1,3,1,#9E0041,"Compound 1541A"
iGMDRD494,1,4,1,#E1514B,"Neopeltolide"
iGMDRD945,1,2,1,#9E0041,"ML214"
iGMDRD123,1,2,1,#FB9F59,"Isoevodiamine"
iGMDRD138,1,2,1,#4D9DB4,"PX 12"
iGMDRD150,1,3,1,#9CD6A4,"RITA"
iGMDRD52,1,5,1,#9E0041,"Rotenone"
iGMDRD782,1,6,1,#C7E89E,"DC-45-A2"
iGMDRD248,1,3,1,#EAF195,"BRD4354"
iGMDRD211,1,1,1,#F47245,"(1S,3R)-RSL3"
iGMDRD103,1,2,1,#F47245,"SN-38"
