id,order,score,weight,color,label
iGMDRD125,1,1,1,#6CC4A4,"BIRB-796"
iGMDRD280,1,6,1,#EAF195,"CYTOCHALASIN B"
iGMDRD177,1,2,1,#9E0041,"Teniposide"
iGMDRD329,1,3,1,#5E4EA1,"Merck60"
iGMDRD434,1,2,1,#FEC574,"BMS-536924"
iGMDRD871,1,3,1,#C32F4B,"BRD6368"
iGMDRD116,1,3,1,#C32F4B,"CD437"
iGMDRD6,1,3,1,#F47245,"AM-580"
iGMDRD211,1,1,1,#E1514B,"(1S,3R)-RSL3"
iGMDRD126,1,8,1,#4D9DB4,"Tipifarnib"
iGMDRD103,1,4,1,#4776B4,"SN-38"
iGMDRD351,1,5,1,#FAE38C,"GW843682X"
iGMDRD701,1,3,1,#C32F4B,"NVP-AUY922"
iGMDRD679,1,6,1,#C7E89E,"Bistramide A"
iGMDRD414,1,3,1,#EAF195,"MST-312"
iGMDRD123,1,4,1,#9E0041,"Isoevodiamine"
iGMDRD105,1,2,1,#FB9F59,"Triptolide"
iGMDRD405,1,3,1,#E1514B,"PIK-75"
iGMDRD511,1,2,1,#4776B4,"CHEMBL399379"
iGMDRD367,1,3,1,#6CC4A4,"Ro 28-1675"
iGMDRD237,1,2,1,#FAE38C,"ABT-751"
iGMDRD780,1,3,1,#5E4EA1,"PP-30"
iGMDRD523,1,2,1,#5E4EA1,"Cyanoquinoline, 11"
iGMDRD77,1,3,1,#4776B4,"Itraconazole"
