id,order,score,weight,color,label
iGMDRD945,1,1,1,#FEC574,"ML214"
iGMDRD318,1,9,1,#EAF195,"PAC-1"
iGMDRD271,1,3,1,#5E4EA1,"Brefeldin A"
iGMDRD300,1,3,1,#9E0041,"Tozasertib"
iGMDRD453,1,1,1,#C7E89E,"GW2580"
iGMDRD289,1,3,1,#FAE38C,"Parthenolide"
iGMDRD163,1,1,1,#4D9DB4,"all trans Retinoic Acid"
iGMDRD268,1,5,1,#5E4EA1,"Cerulenin"
iGMDRD192,1,3,1,#E1514B,"CIL56"
iGMDRD84,1,3,1,#6CC4A4,"Lovastatin acid"
iGMDRD505,1,2,1,#C7E89E,"Pevonedistat"
iGMDRD1034,1,1,1,#4776B4,"WZ3105"
iGMDRD130,1,1,1,#4D9DB4,"Enzastaurin"
iGMDRD314,1,3,1,#9CD6A4,"Tanespimycin"
iGMDRD61,1,1,1,#EAF195,"Kinetin riboside"
iGMDRD200,1,1,1,#4776B4,"STF62247"
iGMDRD573,1,1,1,#EAF195,"GSK-1904529A"
iGMDRD434,1,2,1,#E1514B,"BMS-536924"
