id,order,score,weight,color,label
iGMDRD387,1,2,1,#F47245,"CHIR-99021"
iGMDRD901,1,2,1,#4D9DB4,"ELCPK"
iGMDRD171,1,4,1,#FB9F59,"Pemetrexed"
iGMDRD74,1,1,1,#FB9F59,"Idarubicin"
iGMDRD64,1,2,1,#C7E89E,"Parbendazole"
iGMDRD126,1,2,1,#FEC574,"Tipifarnib"
iGMDRD356,1,2,1,#E1514B,"PNU-74654"
iGMDRD150,1,3,1,#4D9DB4,"RITA"
iGMDRD77,1,2,1,#4776B4,"Itraconazole"
iGMDRD662,1,2,1,#4776B4,"JQ-1"
iGMDRD546,1,3,1,#E1514B,"BMS-754807"
iGMDRD870,1,2,1,#C32F4B,"BRD63610"
iGMDRD420,1,2,1,#5E4EA1,"Leucascandrolide A"
iGMDRD100,1,3,1,#4776B4,"Zebularine"
iGMDRD57,1,1,1,#FB9F59,"Chloropentafluorobenzene"
iGMDRD158,1,2,1,#5E4EA1,"NSC141540"
iGMDRD105,1,4,1,#5E4EA1,"Triptolide"
iGMDRD294,1,1,1,#FEC574,"Batimastat"
iGMDRD187,1,2,1,#FEC574,"BRD9876"
iGMDRD505,1,6,1,#FAE38C,"Pevonedistat"
iGMDRD399,1,2,1,#6CC4A4,"Selumetinib"
iGMDRD424,1,4,1,#C32F4B,"Tamatinib"
iGMDRD121,1,5,1,#F47245,"GMX1778"
iGMDRD280,1,4,1,#C32F4B,"CYTOCHALASIN B"
iGMDRD329,1,1,1,#EAF195,"Merck60"
iGMDRD61,1,2,1,#FEC574,"Kinetin riboside"
iGMDRD188,1,3,1,#FB9F59,"Piperlongumine"
iGMDRD85,1,1,1,#FEC574,"Ursolic acid"
iGMDRD802,1,1,1,#9E0041,"4-methylfasudil"
iGMDRD871,1,2,1,#4D9DB4,"BRD6368"
