id,order,score,weight,color,label
iGMDRD887,1,4,1,#FAE38C,"Compound 23 citrate"
iGMDRD435,1,2,1,#E1514B,"BI-2536"
iGMDRD1008,1,2,1,#E1514B,"SR-II-138A"
iGMDRD329,1,3,1,#EAF195,"Merck60"
iGMDRD888,1,2,1,#4D9DB4,"Compound 44"
iGMDRD84,1,3,1,#FB9F59,"Lovastatin acid"
iGMDRD192,1,2,1,#FB9F59,"CIL56"
iGMDRD187,1,3,1,#F47245,"BRD9876"
iGMDRD779,1,2,1,#FB9F59,"PRL-3 Inhibitor I"
iGMDRD289,1,2,1,#6CC4A4,"Parthenolide"
iGMDRD366,1,2,1,#4776B4,"PI-103"
iGMDRD546,1,2,1,#F47245,"BMS-754807"
iGMDRD23,1,2,1,#9CD6A4,"Gossypol"
iGMDRD506,1,2,1,#9CD6A4,"Fedratinib"
iGMDRD299,1,3,1,#6CC4A4,"ICL 670"
iGMDRD211,1,1,1,#FB9F59,"(1S,3R)-RSL3"
iGMDRD782,1,9,1,#C7E89E,"DC-45-A2"
iGMDRD267,1,3,1,#4776B4,"Oligomycin A"
iGMDRD221,1,2,1,#4D9DB4,"Tamoxifen"
iGMDRD219,1,3,1,#FEC574,"Bax channel blocker"
iGMDRD255,1,4,1,#6CC4A4,"SB225002"
iGMDRD260,1,1,1,#5E4EA1,"FQI-2"
iGMDRD151,1,3,1,#E1514B,"CHM-1"
iGMDRD100,1,1,1,#9E0041,"Zebularine"
iGMDRD420,1,2,1,#FEC574,"Leucascandrolide A"
iGMDRD398,1,1,1,#EAF195,"Sepantronium"
iGMDRD359,1,4,1,#4776B4,"OSW-1"
iGMDRD213,1,2,1,#6CC4A4,"SMR000068650"
iGMDRD300,1,1,1,#4776B4,"Tozasertib"
iGMDRD481,1,2,1,#5E4EA1,"Dactolisib"
iGMDRD322,1,7,1,#FAE38C,"FK 866"
iGMDRD474,1,5,1,#F47245,"Avrainvillamide"
iGMDRD630,1,2,1,#6CC4A4,"ML203"
iGMDRD116,1,2,1,#FEC574,"CD437"
iGMDRD446,1,2,1,#EAF195,"LY 2183240"
iGMDRD286,1,2,1,#FB9F59,"Nsc 632839"
iGMDRD61,1,3,1,#9E0041,"Kinetin riboside"
iGMDRD505,1,4,1,#F47245,"Pevonedistat"
iGMDRD105,1,2,1,#9CD6A4,"Triptolide"
iGMDRD705,1,2,1,#4776B4,"Nakiterpiosin"
iGMDRD77,1,5,1,#FAE38C,"Itraconazole"
iGMDRD523,1,2,1,#C7E89E,"Cyanoquinoline, 11"
iGMDRD394,1,2,1,#6CC4A4,"BX-795"
iGMDRD126,1,2,1,#4D9DB4,"Tipifarnib"
iGMDRD52,1,5,1,#FAE38C,"Rotenone"
iGMDRD318,1,3,1,#E1514B,"PAC-1"
iGMDRD123,1,2,1,#4D9DB4,"Isoevodiamine"
iGMDRD886,1,3,1,#4D9DB4,"Compound 1541A"
iGMDRD494,1,2,1,#6CC4A4,"Neopeltolide"
iGMDRD945,1,1,1,#F47245,"ML214"
iGMDRD554,1,1,1,#E1514B,"CHEMBL1434137"
iGMDRD341,1,2,1,#FAE38C,"Triacsin c"
iGMDRD772,1,1,1,#5E4EA1,"BRD4770"
iGMDRD269,1,1,1,#FEC574,"Purmorphamine"
iGMDRD314,1,3,1,#9E0041,"Tanespimycin"
iGMDRD280,1,5,1,#4D9DB4,"CYTOCHALASIN B"
iGMDRD207,1,1,1,#4776B4,"Capsaicin"
iGMDRD121,1,4,1,#C7E89E,"GMX1778"
iGMDRD152,1,2,1,#F47245,"179324-69-7"
iGMDRD872,1,2,1,#E1514B,"BRD7137"
iGMDRD598,1,1,1,#C7E89E,"QS-11"
iGMDRD870,1,3,1,#FEC574,"BRD63610"
iGMDRD201,1,3,1,#6CC4A4,"SKI II"
iGMDRD701,1,1,1,#9E0041,"NVP-AUY922"
iGMDRD427,1,3,1,#FB9F59,"ABT737"
iGMDRD414,1,2,1,#FB9F59,"MST-312"
iGMDRD901,1,1,1,#E1514B,"ELCPK"
