id,order,score,weight,color,label
iGMDRD188,1,4,1,#EAF195,"Piperlongumine"
iGMDRD341,1,3,1,#4D9DB4,"Triacsin c"
iGMDRD121,1,4,1,#C7E89E,"GMX1778"
iGMDRD307,1,2,1,#FEC574,"Manumycin A"
iGMDRD202,1,3,1,#9CD6A4,"Curcumin"
iGMDRD280,1,3,1,#F47245,"CYTOCHALASIN B"
iGMDRD314,1,6,1,#E1514B,"Tanespimycin"
iGMDRD870,1,2,1,#C7E89E,"BRD63610"
iGMDRD100,1,4,1,#EAF195,"Zebularine"
iGMDRD158,1,4,1,#FB9F59,"NSC141540"
iGMDRD405,1,1,1,#C32F4B,"PIK-75"
iGMDRD152,1,2,1,#FAE38C,"179324-69-7"
iGMDRD414,1,2,1,#5E4EA1,"MST-312"
iGMDRD451,1,2,1,#FEC574,"Serdemetan"
iGMDRD353,1,2,1,#F47245,"PD0325901"
iGMDRD137,1,3,1,#F47245,"Indisulam"
iGMDRD512,1,2,1,#C32F4B,"nutlin 3"
iGMDRD679,1,2,1,#5E4EA1,"Bistramide A"
iGMDRD446,1,4,1,#F47245,"LY 2183240"
iGMDRD577,1,1,1,#FEC574,"BIX01294"
iGMDRD1008,1,2,1,#FAE38C,"SR-II-138A"
iGMDRD309,1,1,1,#FEC574,"17AAG"
iGMDRD505,1,3,1,#9E0041,"Pevonedistat"
iGMDRD329,1,2,1,#6CC4A4,"Merck60"
iGMDRD77,1,2,1,#E1514B,"Itraconazole"
iGMDRD394,1,3,1,#FAE38C,"BX-795"
iGMDRD882,1,2,1,#FB9F59,"CIL41"
iGMDRD289,1,2,1,#F47245,"Parthenolide"
iGMDRD187,1,5,1,#6CC4A4,"BRD9876"
iGMDRD387,1,1,1,#FAE38C,"CHIR-99021"
iGMDRD49,1,2,1,#5E4EA1,"Mitomycin"
iGMDRD494,1,6,1,#9CD6A4,"Neopeltolide"
iGMDRD171,1,2,1,#E1514B,"Pemetrexed"
iGMDRD356,1,2,1,#4776B4,"PNU-74654"
iGMDRD271,1,2,1,#FAE38C,"Brefeldin A"
