id,order,score,weight,color,label
iGMDRD532,1,3,1,#9CD6A4,"Olaparib"
iGMDRD484,1,6,1,#FB9F59,"Pluripotin"
iGMDRD121,1,2,1,#6CC4A4,"GMX1778"
iGMDRD307,1,3,1,#E1514B,"Manumycin A"
iGMDRD202,1,3,1,#EAF195,"Curcumin"
iGMDRD221,1,3,1,#4776B4,"Tamoxifen"
iGMDRD188,1,2,1,#4D9DB4,"Piperlongumine"
iGMDRD772,1,3,1,#C7E89E,"BRD4770"
iGMDRD74,1,3,1,#F47245,"Idarubicin"
iGMDRD137,1,3,1,#FAE38C,"Indisulam"
iGMDRD499,1,3,1,#FAE38C,"PDMP"
iGMDRD512,1,3,1,#5E4EA1,"nutlin 3"
iGMDRD414,1,3,1,#9E0041,"MST-312"
iGMDRD901,1,2,1,#EAF195,"ELCPK"
iGMDRD158,1,2,1,#6CC4A4,"NSC141540"
iGMDRD801,1,3,1,#6CC4A4,"2,4-dideoxy-DC-45-A2"
iGMDRD405,1,1,1,#4D9DB4,"PIK-75"
iGMDRD151,1,1,1,#FAE38C,"CHM-1"
iGMDRD870,1,3,1,#FAE38C,"BRD63610"
iGMDRD420,1,2,1,#4776B4,"Leucascandrolide A"
iGMDRD144,1,2,1,#C7E89E,"NSC95397"
iGMDRD399,1,2,1,#4D9DB4,"Selumetinib"
iGMDRD246,1,2,1,#4776B4,"NPC26"
iGMDRD505,1,3,1,#4776B4,"Pevonedistat"
iGMDRD177,1,3,1,#FAE38C,"Teniposide"
iGMDRD1008,1,1,1,#FEC574,"SR-II-138A"
iGMDRD329,1,2,1,#F47245,"Merck60"
iGMDRD802,1,2,1,#EAF195,"4-methylfasudil"
iGMDRD441,1,5,1,#F47245,"TW 37"
iGMDRD116,1,5,1,#9CD6A4,"CD437"
iGMDRD552,1,3,1,#9CD6A4,"AZD-1775"
iGMDRD193,1,1,1,#FEC574,"Fqi1"
iGMDRD85,1,1,1,#E1514B,"Ursolic acid"
iGMDRD103,1,3,1,#6CC4A4,"SN-38"
iGMDRD64,1,2,1,#FAE38C,"Parbendazole"
iGMDRD356,1,2,1,#9CD6A4,"PNU-74654"
iGMDRD138,1,1,1,#FAE38C,"PX 12"
iGMDRD82,1,3,1,#F47245,"Quiflapon"
iGMDRD318,1,3,1,#C7E89E,"PAC-1"
iGMDRD524,1,3,1,#C32F4B,"ISX-9"
iGMDRD132,1,3,1,#9E0041,"(-)-gallocatechin-3-O-gallate"
iGMDRD105,1,2,1,#E1514B,"Triptolide"
iGMDRD705,1,3,1,#EAF195,"Nakiterpiosin"
iGMDRD23,1,6,1,#F47245,"Gossypol"
iGMDRD885,1,4,1,#FEC574,"Compound 110"
