id,order,score,weight,color,label
iGMDRD356,1,2,1,#4D9DB4,"PNU-74654"
iGMDRD782,1,3,1,#EAF195,"DC-45-A2"
iGMDRD690,1,2,1,#FAE38C,"PRIMA-1MET"
iGMDRD150,1,4,1,#E1514B,"RITA"
iGMDRD211,1,5,1,#FAE38C,"(1S,3R)-RSL3"
iGMDRD267,1,2,1,#F47245,"Oligomycin A"
iGMDRD82,1,2,1,#EAF195,"Quiflapon"
iGMDRD366,1,3,1,#FB9F59,"PI-103"
iGMDRD289,1,5,1,#EAF195,"Parthenolide"
iGMDRD885,1,2,1,#C7E89E,"Compound 110"
iGMDRD23,1,8,1,#5E4EA1,"Gossypol"
iGMDRD237,1,2,1,#9E0041,"ABT-751"
iGMDRD888,1,2,1,#F47245,"Compound 44"
iGMDRD329,1,6,1,#C32F4B,"Merck60"
iGMDRD1008,1,2,1,#4D9DB4,"SR-II-138A"
iGMDRD441,1,6,1,#C32F4B,"TW 37"
iGMDRD251,1,2,1,#FEC574,"ML162"
iGMDRD670,1,6,1,#5E4EA1,"ML 210"
iGMDRD552,1,4,1,#4D9DB4,"AZD-1775"
iGMDRD512,1,4,1,#FAE38C,"nutlin 3"
iGMDRD74,1,1,1,#5E4EA1,"Idarubicin"
iGMDRD300,1,2,1,#4D9DB4,"Tozasertib"
iGMDRD213,1,4,1,#C32F4B,"SMR000068650"
iGMDRD451,1,2,1,#6CC4A4,"Serdemetan"
iGMDRD2,1,2,1,#9E0041,"PK-11195"
iGMDRD158,1,4,1,#6CC4A4,"NSC141540"
iGMDRD398,1,2,1,#E1514B,"Sepantronium"
iGMDRD100,1,2,1,#FEC574,"Zebularine"
iGMDRD420,1,4,1,#C7E89E,"Leucascandrolide A"
iGMDRD151,1,5,1,#6CC4A4,"CHM-1"
iGMDRD42,1,1,1,#9E0041,"Vorinostat"
iGMDRD369,1,1,1,#FB9F59,"TGX-115"
iGMDRD307,1,2,1,#9CD6A4,"Manumycin A"
iGMDRD260,1,6,1,#E1514B,"FQI-2"
iGMDRD255,1,4,1,#C7E89E,"SB225002"
iGMDRD60,1,2,1,#4776B4,"Quinoclamine"
iGMDRD221,1,4,1,#4D9DB4,"Tamoxifen"
iGMDRD6,1,2,1,#FB9F59,"AM-580"
iGMDRD345,1,4,1,#9E0041,"Compound 10b [PMID: 11504634]"
iGMDRD188,1,4,1,#EAF195,"Piperlongumine"
iGMDRD263,1,2,1,#C32F4B,"AACOCF3"
iGMDRD248,1,3,1,#4D9DB4,"BRD4354"
iGMDRD138,1,6,1,#EAF195,"PX 12"
iGMDRD52,1,2,1,#9CD6A4,"Rotenone"
iGMDRD103,1,5,1,#4D9DB4,"SN-38"
iGMDRD126,1,4,1,#4D9DB4,"Tipifarnib"
iGMDRD64,1,6,1,#6CC4A4,"Parbendazole"
iGMDRD171,1,2,1,#C32F4B,"Pemetrexed"
iGMDRD123,1,4,1,#E1514B,"Isoevodiamine"
iGMDRD705,1,3,1,#FEC574,"Nakiterpiosin"
iGMDRD107,1,2,1,#9CD6A4,"Valdecoxib"
iGMDRD163,1,2,1,#C32F4B,"all trans Retinoic Acid"
iGMDRD132,1,1,1,#E1514B,"(-)-gallocatechin-3-O-gallate"
iGMDRD268,1,5,1,#9E0041,"Cerulenin"
iGMDRD394,1,2,1,#C7E89E,"BX-795"
iGMDRD77,1,2,1,#9E0041,"Itraconazole"
iGMDRD144,1,2,1,#9E0041,"NSC95397"
iGMDRD286,1,4,1,#FAE38C,"Nsc 632839"
iGMDRD634,1,2,1,#E1514B,"SCHEMBL2608041"
iGMDRD246,1,4,1,#E1514B,"NPC26"
iGMDRD505,1,6,1,#FAE38C,"Pevonedistat"
iGMDRD399,1,1,1,#FEC574,"Selumetinib"
iGMDRD466,1,1,1,#4776B4,"Chaetocin"
iGMDRD577,1,5,1,#9E0041,"BIX01294"
iGMDRD116,1,6,1,#C32F4B,"CD437"
iGMDRD781,1,4,1,#F47245,"Sirolimus"
iGMDRD446,1,3,1,#F47245,"LY 2183240"
iGMDRD193,1,6,1,#6CC4A4,"Fqi1"
iGMDRD201,1,2,1,#4776B4,"SKI II"
iGMDRD137,1,3,1,#9CD6A4,"Indisulam"
iGMDRD607,1,3,1,#6CC4A4,"Ubistatin B"
iGMDRD433,1,4,1,#C32F4B,"Lexibulin"
iGMDRD414,1,3,1,#4776B4,"MST-312"
iGMDRD147,1,2,1,#6CC4A4,"Prima-1"
iGMDRD57,1,2,1,#5E4EA1,"Chloropentafluorobenzene"
iGMDRD579,1,3,1,#FB9F59,"PF750"
iGMDRD269,1,2,1,#C32F4B,"Purmorphamine"
iGMDRD532,1,1,1,#C7E89E,"Olaparib"
iGMDRD639,1,2,1,#FAE38C,"YK 4-279"
iGMDRD202,1,4,1,#4D9DB4,"Curcumin"
iGMDRD280,1,2,1,#EAF195,"CYTOCHALASIN B"
iGMDRD554,1,3,1,#E1514B,"CHEMBL1434137"
iGMDRD434,1,4,1,#EAF195,"BMS-536924"
iGMDRD772,1,2,1,#FAE38C,"BRD4770"
iGMDRD483,1,1,1,#FEC574,"SCH-529074"
