id,order,score,weight,color,label
iGMDRD781,1,1,1,#EAF195,"Sirolimus"
iGMDRD441,1,3,1,#9CD6A4,"TW 37"
iGMDRD474,1,3,1,#FB9F59,"Avrainvillamide"
iGMDRD434,1,6,1,#5E4EA1,"BMS-536924"
iGMDRD207,1,3,1,#9CD6A4,"Capsaicin"
iGMDRD84,1,1,1,#FEC574,"Lovastatin acid"
iGMDRD398,1,3,1,#F47245,"Sepantronium"
iGMDRD882,1,2,1,#6CC4A4,"CIL41"
iGMDRD132,1,6,1,#F47245,"(-)-gallocatechin-3-O-gallate"
iGMDRD705,1,2,1,#C7E89E,"Nakiterpiosin"
iGMDRD562,1,2,1,#C32F4B,"Navitoclax"
iGMDRD152,1,5,1,#E1514B,"179324-69-7"
iGMDRD427,1,2,1,#FAE38C,"ABT737"
iGMDRD414,1,2,1,#C7E89E,"MST-312"
iGMDRD126,1,3,1,#9E0041,"Tipifarnib"
iGMDRD297,1,2,1,#5E4EA1,"Austocystin D"
iGMDRD782,1,2,1,#EAF195,"DC-45-A2"
