id,order,score,weight,color,label
iGMDRD398,1,3,1,#6CC4A4,"Sepantronium"
iGMDRD192,1,3,1,#9CD6A4,"CIL56"
iGMDRD147,1,3,1,#9CD6A4,"Prima-1"
iGMDRD945,1,3,1,#FAE38C,"ML214"
iGMDRD126,1,2,1,#FAE38C,"Tipifarnib"
iGMDRD512,1,3,1,#9E0041,"nutlin 3"
iGMDRD701,1,3,1,#C7E89E,"NVP-AUY922"
iGMDRD690,1,3,1,#4776B4,"PRIMA-1MET"
iGMDRD560,1,2,1,#9E0041,"MK-2206"
iGMDRD188,1,8,1,#9E0041,"Piperlongumine"
iGMDRD85,1,2,1,#FB9F59,"Ursolic acid"
iGMDRD424,1,3,1,#FB9F59,"Tamatinib"
iGMDRD399,1,2,1,#C32F4B,"Selumetinib"
iGMDRD246,1,3,1,#C32F4B,"NPC26"
iGMDRD513,1,1,1,#C32F4B,"BML-259"
iGMDRD329,1,2,1,#F47245,"Merck60"
iGMDRD369,1,2,1,#FAE38C,"TGX-115"
iGMDRD61,1,2,1,#FB9F59,"Kinetin riboside"
iGMDRD286,1,3,1,#FEC574,"Nsc 632839"
iGMDRD269,1,1,1,#4D9DB4,"Purmorphamine"
