id,order,score,weight,color,label
iGMDRD446,1,2,1,#C32F4B,"LY 2183240"
iGMDRD77,1,2,1,#C32F4B,"Itraconazole"
iGMDRD237,1,3,1,#9CD6A4,"ABT-751"
iGMDRD705,1,4,1,#6CC4A4,"Nakiterpiosin"
iGMDRD887,1,3,1,#4776B4,"Compound 23 citrate"
iGMDRD577,1,2,1,#EAF195,"BIX01294"
iGMDRD60,1,1,1,#FEC574,"Quinoclamine"
iGMDRD871,1,1,1,#FEC574,"BRD6368"
iGMDRD886,1,2,1,#E1514B,"Compound 1541A"
iGMDRD255,1,1,1,#5E4EA1,"SB225002"
iGMDRD61,1,3,1,#F47245,"Kinetin riboside"
iGMDRD351,1,5,1,#FB9F59,"GW843682X"
iGMDRD286,1,5,1,#C7E89E,"Nsc 632839"
iGMDRD133,1,1,1,#9CD6A4,"Lapatinib"
