id,order,score,weight,color,label
iGMDRD201,1,5,1,#4D9DB4,"SKI II"
iGMDRD945,1,6,1,#F47245,"ML214"
iGMDRD210,1,3,1,#FB9F59,"AC55649"
iGMDRD154,1,1,1,#EAF195,"NSC23766"
iGMDRD614,1,1,1,#FB9F59,"Dabrafenib"
iGMDRD318,1,1,1,#E1514B,"PAC-1"
iGMDRD82,1,5,1,#5E4EA1,"Quiflapon"
iGMDRD289,1,1,1,#FEC574,"Parthenolide"
iGMDRD352,1,1,1,#FAE38C,"PD-0325901"
iGMDRD105,1,1,1,#9CD6A4,"Triptolide"
iGMDRD140,1,1,1,#9E0041,"NSC19630"
iGMDRD780,1,3,1,#FB9F59,"PP-30"
iGMDRD462,1,1,1,#C7E89E,"OSI-906 (Linsitinib)"
iGMDRD160,1,1,1,#FEC574,"Cis-Platin"
iGMDRD75,1,1,1,#C7E89E,"Lovastatin"
iGMDRD125,1,1,1,#EAF195,"BIRB-796"
iGMDRD329,1,5,1,#FEC574,"Merck60"
iGMDRD561,1,1,1,#FAE38C,"ABT-263"
iGMDRD894,1,1,1,#C7E89E,"EGFR inhibitor"
iGMDRD409,1,1,1,#4776B4,"Saracatinib"
iGMDRD652,1,1,1,#C7E89E,"UNC0638"
iGMDRD41,1,1,1,#9E0041,"Imatinib"
iGMDRD577,1,2,1,#FEC574,"BIX01294"
iGMDRD116,1,7,1,#5E4EA1,"CD437"
iGMDRD781,1,5,1,#9E0041,"Sirolimus"
iGMDRD473,1,1,1,#5E4EA1,"GDC-0879"
iGMDRD595,1,1,1,#9CD6A4,"PLX4032"
iGMDRD871,1,5,1,#C7E89E,"BRD6368"
iGMDRD536,1,1,1,#6CC4A4,"PLX-4720"
iGMDRD446,1,2,1,#6CC4A4,"LY 2183240"
iGMDRD467,1,1,1,#E1514B,"Motesanib"
