id,order,score,weight,color,label
iGMDRD359,1,4,1,#4D9DB4,"OSW-1"
iGMDRD481,1,6,1,#FAE38C,"Dactolisib"
iGMDRD679,1,2,1,#C7E89E,"Bistramide A"
iGMDRD414,1,2,1,#9E0041,"MST-312"
iGMDRD330,1,4,1,#6CC4A4,"BRD4132"
iGMDRD152,1,2,1,#C7E89E,"179324-69-7"
iGMDRD5,1,2,1,#EAF195,"Tyrphostin AG 1478"
iGMDRD484,1,3,1,#4D9DB4,"Pluripotin"
iGMDRD369,1,5,1,#6CC4A4,"TGX-115"
iGMDRD202,1,1,1,#FAE38C,"Curcumin"
iGMDRD255,1,2,1,#C7E89E,"SB225002"
iGMDRD280,1,7,1,#C7E89E,"CYTOCHALASIN B"
iGMDRD424,1,3,1,#E1514B,"Tamatinib"
iGMDRD554,1,1,1,#C7E89E,"CHEMBL1434137"
iGMDRD341,1,5,1,#6CC4A4,"Triacsin c"
iGMDRD159,1,1,1,#FEC574,"3-Chloro-L-alanine"
iGMDRD263,1,1,1,#6CC4A4,"AACOCF3"
iGMDRD560,1,5,1,#C32F4B,"MK-2206"
iGMDRD150,1,1,1,#9E0041,"RITA"
iGMDRD52,1,2,1,#C32F4B,"Rotenone"
iGMDRD271,1,6,1,#6CC4A4,"Brefeldin A"
iGMDRD782,1,2,1,#6CC4A4,"DC-45-A2"
iGMDRD131,1,1,1,#EAF195,"Erlotinib"
iGMDRD889,1,1,1,#EAF195,"Compound 7d-cis"
iGMDRD524,1,3,1,#FB9F59,"ISX-9"
iGMDRD886,1,1,1,#FB9F59,"Compound 1541A"
iGMDRD494,1,1,1,#9E0041,"Neopeltolide"
iGMDRD779,1,2,1,#4776B4,"PRL-3 Inhibitor I"
iGMDRD289,1,1,1,#F47245,"Parthenolide"
iGMDRD366,1,3,1,#4D9DB4,"PI-103"
iGMDRD23,1,1,1,#5E4EA1,"Gossypol"
iGMDRD77,1,2,1,#C32F4B,"Itraconazole"
iGMDRD780,1,3,1,#6CC4A4,"PP-30"
iGMDRD506,1,1,1,#F47245,"Fedratinib"
iGMDRD885,1,9,1,#6CC4A4,"Compound 110"
iGMDRD394,1,1,1,#4776B4,"BX-795"
iGMDRD286,1,2,1,#9E0041,"Nsc 632839"
iGMDRD144,1,2,1,#FB9F59,"NSC95397"
iGMDRD486,1,2,1,#9E0041,"Tosedostat"
iGMDRD505,1,1,1,#C7E89E,"Pevonedistat"
iGMDRD888,1,3,1,#EAF195,"Compound 44"
iGMDRD329,1,2,1,#5E4EA1,"Merck60"
iGMDRD634,1,2,1,#C7E89E,"SCHEMBL2608041"
iGMDRD474,1,3,1,#FB9F59,"Avrainvillamide"
iGMDRD871,1,2,1,#4D9DB4,"BRD6368"
iGMDRD577,1,1,1,#6CC4A4,"BIX01294"
iGMDRD552,1,1,1,#E1514B,"AZD-1775"
iGMDRD446,1,2,1,#9CD6A4,"LY 2183240"
