id,order,score,weight,color,label
iGMDRD123,1,3,1,#4776B4,"Isoevodiamine"
iGMDRD427,1,4,1,#5E4EA1,"ABT737"
iGMDRD387,1,3,1,#6CC4A4,"CHIR-99021"
iGMDRD440,1,1,1,#4D9DB4,"Nutlin-3A"
iGMDRD351,1,3,1,#C32F4B,"GW843682X"
iGMDRD512,1,3,1,#C7E89E,"nutlin 3"
iGMDRD237,1,3,1,#C7E89E,"ABT-751"
iGMDRD506,1,3,1,#FEC574,"Fedratinib"
iGMDRD801,1,1,1,#F47245,"2,4-dideoxy-DC-45-A2"
iGMDRD280,1,4,1,#FEC574,"CYTOCHALASIN B"
iGMDRD347,1,1,1,#FEC574,"Y-39983"
iGMDRD505,1,3,1,#9CD6A4,"Pevonedistat"
iGMDRD264,1,1,1,#FEC574,"Bryostatin 1"
iGMDRD314,1,1,1,#EAF195,"Tanespimycin"
iGMDRD193,1,3,1,#C7E89E,"Fqi1"
iGMDRD245,1,1,1,#C32F4B,"FH535"
iGMDRD483,1,3,1,#EAF195,"SCH-529074"
iGMDRD446,1,3,1,#C32F4B,"LY 2183240"
iGMDRD345,1,6,1,#C32F4B,"Compound 10b [PMID: 11504634]"
iGMDRD577,1,9,1,#4D9DB4,"BIX01294"
