id,order,score,weight,color,label
iGMDRD1008,1,2,1,#C7E89E,"SR-II-138A"
iGMDRD286,1,1,1,#6CC4A4,"Nsc 632839"
iGMDRD144,1,1,1,#6CC4A4,"NSC95397"
iGMDRD61,1,3,1,#5E4EA1,"Kinetin riboside"
iGMDRD85,1,1,1,#C7E89E,"Ursolic acid"
iGMDRD446,1,1,1,#9CD6A4,"LY 2183240"
iGMDRD718,1,1,1,#FEC574,"Pyrvinium pamoate"
iGMDRD220,1,1,1,#E1514B,"fumonisin B1"
iGMDRD116,1,1,1,#9E0041,"CD437"
iGMDRD802,1,1,1,#E1514B,"4-methylfasudil"
iGMDRD171,1,2,1,#5E4EA1,"Pemetrexed"
iGMDRD889,1,3,1,#FB9F59,"Compound 7d-cis"
iGMDRD318,1,2,1,#5E4EA1,"PAC-1"
iGMDRD123,1,2,1,#FEC574,"Isoevodiamine"
iGMDRD271,1,2,1,#EAF195,"Brefeldin A"
iGMDRD297,1,2,1,#FEC574,"Austocystin D"
iGMDRD126,1,1,1,#4D9DB4,"Tipifarnib"
iGMDRD64,1,2,1,#FEC574,"Parbendazole"
iGMDRD103,1,3,1,#E1514B,"SN-38"
iGMDRD662,1,2,1,#FB9F59,"JQ-1"
iGMDRD187,1,3,1,#F47245,"BRD9876"
iGMDRD289,1,3,1,#9CD6A4,"Parthenolide"
iGMDRD132,1,3,1,#FB9F59,"(-)-gallocatechin-3-O-gallate"
iGMDRD280,1,3,1,#9E0041,"CYTOCHALASIN B"
iGMDRD255,1,1,1,#E1514B,"SB225002"
iGMDRD121,1,2,1,#C32F4B,"GMX1778"
iGMDRD188,1,3,1,#C7E89E,"Piperlongumine"
iGMDRD263,1,2,1,#6CC4A4,"AACOCF3"
iGMDRD341,1,1,1,#FEC574,"Triacsin c"
iGMDRD60,1,2,1,#C32F4B,"Quinoclamine"
iGMDRD414,1,1,1,#C7E89E,"MST-312"
iGMDRD137,1,1,1,#9E0041,"Indisulam"
iGMDRD74,1,3,1,#FEC574,"Idarubicin"
iGMDRD420,1,2,1,#FEC574,"Leucascandrolide A"
iGMDRD100,1,4,1,#9E0041,"Zebularine"
iGMDRD405,1,2,1,#9CD6A4,"PIK-75"
iGMDRD152,1,3,1,#FB9F59,"179324-69-7"
iGMDRD562,1,2,1,#4776B4,"Navitoclax"
iGMDRD158,1,4,1,#FB9F59,"NSC141540"
