id,order,score,weight,color,label
iGMDRD314,1,3,1,#FEC574,"Tanespimycin"
iGMDRD634,1,5,1,#9CD6A4,"SCHEMBL2608041"
iGMDRD329,1,2,1,#EAF195,"Merck60"
iGMDRD280,1,5,1,#FB9F59,"CYTOCHALASIN B"
iGMDRD887,1,2,1,#FEC574,"Compound 23 citrate"
iGMDRD60,1,3,1,#C7E89E,"Quinoclamine"
iGMDRD85,1,1,1,#5E4EA1,"Ursolic acid"
iGMDRD483,1,3,1,#9CD6A4,"SCH-529074"
iGMDRD883,1,2,1,#FAE38C,"CIL55A"
iGMDRD512,1,1,1,#F47245,"nutlin 3"
iGMDRD74,1,5,1,#C7E89E,"Idarubicin"
iGMDRD68,1,2,1,#C32F4B,"Paclitaxel"
iGMDRD300,1,3,1,#C7E89E,"Tozasertib"
iGMDRD137,1,2,1,#4776B4,"Indisulam"
iGMDRD171,1,2,1,#FB9F59,"Pemetrexed"
iGMDRD886,1,3,1,#F47245,"Compound 1541A"
iGMDRD524,1,2,1,#FB9F59,"ISX-9"
iGMDRD154,1,4,1,#5E4EA1,"NSC23766"
iGMDRD451,1,4,1,#EAF195,"Serdemetan"
iGMDRD427,1,2,1,#5E4EA1,"ABT737"
iGMDRD801,1,2,1,#F47245,"2,4-dideoxy-DC-45-A2"
iGMDRD294,1,2,1,#C7E89E,"Batimastat"
iGMDRD289,1,3,1,#9E0041,"Parthenolide"
iGMDRD187,1,2,1,#FAE38C,"BRD9876"
iGMDRD405,1,2,1,#EAF195,"PIK-75"
iGMDRD158,1,5,1,#9E0041,"NSC141540"
iGMDRD375,1,2,1,#FB9F59,"GW-405833"
iGMDRD394,1,3,1,#EAF195,"BX-795"
iGMDRD579,1,3,1,#6CC4A4,"PF750"
